GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202410130dal,2024-10-13,Sunday,4:25pm,Dallas Cowboys,Detroit Lions,dal,det,9,47,Mike McCarthy,Dan Campbell,AT&T Stadium,93644,3:13,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Rico Dowdle,DowdRi01,WR,KaVontae Turpin,TurpKa00,WR,Jalen Tolbert,TolbJa00,WR,CeeDee Lamb,LambCe00,TE,Jake Ferguson,FergJa00,OL,Tyler Smith,SmitTy02,T,Terence Steele,SteeTe01,OG,Cooper Beebe,BeebCo00,G,Zack Martin,MartZa00,G,T.J. Bass,BassTJ00,DE,Carl Lawson,LawsCa00,DE,Chauncey Golston,GolsCh00,DT,Osa Odighizuwa,OdigOs00,DT,Mazi Smith,SmitMa06,LB,Marist Liufau,LiufMa00,LB,DeMarvion Overshown,OverDe00,LB,Damone Clark,ClarDa02,CB,Amani Oruwariye,OruwAm00,CB,Trevon Diggs,DiggTr00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,Jared Goff,GoffJa00,RB,David Montgomery,MontDa01,WR,Jameson Williams,WillJa11,WR,Amon-Ra St. Brown,StxxAm00,TE,Sam LaPorta,LaPoSa01,OL,Graham Glasgow,GlasGr00,T,Dan Skipper,SkipDa00,T,Taylor Decker,DeckTa00,T,Penei Sewell,SewePe00,G,Kevin Zeitler,ZeitKe00,C,Frank Ragnow,RagnFr00,DL,Alim McNeill,McNeAl00,DL,D.J. Reader,,DL,Josh Paschal,PascJo00,DL,Aidan Hutchinson,HutcAi00,LB,Alex Anzalone,AnzaAl00,LB,Jack Campbell,CampJa04,CB,Amik Robertson,RobeAm00,CB,Carlton Davis,DaviCa02,CB,Terrion Arnold,ArnoTe00,DB,Brian Branch,BranBr00,S,Kerby Joseph,JoseKe03,Referee,John Hussey,Umpire,Tony Michalek,Down Judge,Max Causey,Line Judge,Carl Johnson,Back Judge,Matt Edwards,Side Judge,Allen Baynes,Field Judge,Anthony Flemming
202410130den,2024-10-13,Sunday,4:05pm,Denver Broncos,Los Angeles Chargers,den,sdg,16,23,Sean Payton,Jim Harbaugh,Empower Field at Mile High,70743,3:02,outdoors,grass,"65 degrees, relative humidity 28%, wind 7 mph",QB,Bo Nix,NixxBo00,RB,Javonte Williams,WillJa10,WR,Devaughn Vele,VeleDe00,WR,Courtland Sutton,SuttCo00,WR,Troy Franklin,FranTr00,TE,Adam Trautman,TrauAd00,OL,Quinn Meinerz,MeinQu02,T,Matt Peart,PearMa00,T,Garett Bolles,BollGa00,G,Ben Powers,PoweBe00,C,Alex Forsyth,ForsAl00,DE,John Franklin-Myers,FranJo02,DE,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Justin Strnad,StrnJu00,LB,Cody Barton,BartCo00,CB,Riley Moss,MossRi00,CB,Patrick Surtain II,SurtPa01,S,Brandon Jones,JoneBr06,S,P.J. Locke,LockPJ00,QB,Justin Herbert,HerbJu00,RB,J.K. Dobbins,DobbJK00,FB,Scott Matlock,MatlSc00,WR,Ladd McConkey,McCoLa00,WR,Quentin Johnston,JohnQu02,TE,Hayden Hurst,HursHa00,OT,Joe Alt,AltxJo01,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,C,Bradley Bozeman,BozeBr00,DT,Otito Ogbonnia,OgboOt00,DT,Poona Ford,FordPo00,OLB,Khalil Mack,MackKh00,OLB,Tuli Tuipulotu,TuipTu00,LB,Daiyan Henley,HenlDa00,LB,Denzel Perryman,PerrDe00,CB,Cam Hart,HartCa00,CB,Kristian Fulton,FultKr00,CB,Tarheeb Still,StilTa00,S,Derwin James,JameDe00,S,Alohi Gilman,GilmAl00,Referee,Tra Blake,Umpire,Carl Paganelli,Down Judge,Patrick Turner,Line Judge,Tom Eaton,Back Judge,Grantis Bell,Side Judge,Don Willard,Field Judge,Mearl Robinson
202410130gnb,2024-10-13,Sunday,1:00pm,Green Bay Packers,Arizona Cardinals,gnb,crd,34,13,Matt LaFleur,Jonathan Gannon,Lambeau Field,77773,3:03,outdoors,grass,"50 degrees, relative humidity 86%, wind 4 mph",QB,Jordan Love,LoveJo03,RB,Josh Jacobs,JacoJo01,WR,Christian Watson,WatsCh00,WR,Jayden Reed,ReedJa03,TE,Tucker Kraft,KrafTu00,TE,Ben Sims,SimsBe00,OL,Zach Tom,TomxZa00,OL,Elgton Jenkins,JenkEl00,OL,Josh Myers,MyerJo00,T,Rasheed Walker,WalkRa00,G,Sean Rhyan,RhyaSe00,DL,Kenny Clark,ClarKe01,DL,Rashan Gary,GaryRa00,DL,Preston Smith,SmitPr00,DL,Tedarrell Slaton,SlatTe00,LB,Quay Walker,WalkQu00,LB,Isaiah McDuffie,McDuIs00,LB,Eric Wilson,WilsEr00,CB,Keisean Nixon,NixoKe00,CB,Jaire Alexander,AlexJa00,S,Xavier McKinney,McKiXa00,S,Javon Bullard,BullJa00,QB,Kyler Murray,MurrKy00,RB,James Conner,ConnJa00,WR,Marvin Harrison Jr.,HarrMa09,TE,Tip Reiman,ReimTi00,TE,Trey McBride,McBrTr01,TE,Elijah Higgins,HiggEl00,OL,Kelvin Beachum,BeacKe00,OL,Paris Johnson,JohnPa03,OL,Hjalte Froholdt,FrohHj00,OL,Trystan Colon,ColoTr01,OL,Evan Brown,BrowEv00,DL,L.J. Collier,CollLJ00,DL,Roy Lopez,LopeRo00,DL,Bilal Nichols,NichBi00,OLB,Dennis Gardeck,GardDe01,OLB,Zaven Collins,CollZa00,LB,Kyzir White,WhitKy00,LB,Mack Wilson,WilsMa03,CB,Sean Murphy-Bunting,BuntSe00,CB,Starling Thomas,ThomSt01,S,Budda Baker,BakeBu00,S,Jalen Thompson,ThomJa04,Referee,Alex Kemp,Umpire,Mike Morton,Down Judge,Robert Richeson,Line Judge,Rusty Baynes,Back Judge,Scott Helverson,Side Judge,Lo van Pham,Field Judge,Sean Petty
202410130nor,2024-10-13,Sunday,1:00pm,New Orleans Saints,Tampa Bay Buccaneers,nor,tam,27,51,Dennis Allen,Todd Bowles,Caesars Superdome,70041,3:27,dome,sportturf,,QB,Spencer Rattler,RattSp00,RB,Alvin Kamara,KamaAl00,WR,Rashid Shaheed,ShahRa00,WR,Chris Olave,OlavCh00,TE,Juwan Johnson,JohnJu02,TE,Foster Moreau,MoreFo00,OL,Nick Saldiveri,SaldNi00,OT,Taliese Fuaga,FuagTa00,OT,Trevor Penning,PennTr00,T,Landon Young,YounLa00,C,Connor McGovern,McGoCo00,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Bryan Bresee,BresBr00,DT,Nathan Shepherd,ShepNa00,LB,Willie Gay Jr.,GayJWi00,LB,Demario Davis,DaviDe00,CB,Marshon Lattimore,LattMa01,CB,Alontae Taylor,TaylAl01,CB,Paulson Adebo,AdebPa00,DB,Jordan Howden,HowdJo00,S,Tyrann Mathieu,MathTy00,QB,Baker Mayfield,MayfBa00,RB,Bucky Irving,IrviBu00,WR,Sterling Shepard,ShepSt00,WR,Mike Evans,EvanMi00,WR,Chris Godwin,GodwCh00,TE,Cade Otton,OttoCa00,T,Tristan Wirfs,WirfTr00,T,Luke Goedeke,GoedLu00,G,Cody Mauch,MaucCo00,G,Ben Bredeson,BredBe00,C,Robert Hainsey,HainRo00,DL,Calijah Kancey,KancCa00,DL,Logan Hall,HallLo00,NT,Vita Vea,VeaxVi00,OLB,YaYa Diaby,DiabYa00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Lavonte David,DaviLa00,LB,K.J. Britt,BritKJ00,CB,Zyon McCollum,McCoZy02,CB,Jamel Dean,DeanJa00,S,Jordan Whitehead,WhitJo03,S,Antoine Winfield Jr.,WinfAn00,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Jonah Monroe,Side Judge,James Coleman,Field Judge,Karina Tovar
202410130nwe,2024-10-13,Sunday,1:00pm,New England Patriots,Houston Texans,nwe,htx,21,41,Jerod Mayo,DeMeco Ryans,Gillette Stadium,64628,3:06,outdoors,fieldturf,"53 degrees, relative humidity 53%, wind 5 mph",QB,Drake Maye,MayeDr00,RB,Antonio Gibson,GibsAn00,WR,Demario Douglas,DougDe00,WR,Kayshon Boutte,BoutKa00,WR,Ja'Lynn Polk,PolkJa00,TE,Hunter Henry,HenrHu00,OL,Michael Onwenu,OnweMi00,OT,Demontrey Jacobs,JacoDe00,T,Vederian Lowe,LoweVe00,G,Michael Jordan,JordMi01,C,Ben Brown,BrowBe01,DE,Deatrich Wise Jr.,WiseDe00,DE,Keion White,WhitKe03,DT,Davon Godchaux,GodcDa00,DT,Daniel Ekuale,EkuaDa00,LB,Anfernee Jennings,JennAn00,LB,Raekwon McMillan,McMiRa02,LB,Jahlani Tavai,TavaJa00,CB,Jonathan Jones,JoneJo03,CB,Christian Gonzalez,GonzCh00,S,Marte Mapu,MapuMa00,S,Kyle Dugger,DuggKy00,QB,C.J. Stroud,StroCJ00,RB,Joe Mixon,MixoJo00,WR,Tank Dell,DellNa00,WR,Stefon Diggs,DiggSt00,TE,Cade Stover,StovCa00,TE,Teagan Quitoriano,QuitTe00,OL,Juice Scruggs,ScruJu00,T,Laremy Tunsil,TunsLa00,T,Tytus Howard,HowaTy00,G,Shaq Mason,MasoSh01,G,Kenyon Green,GreeKe03,DE,Danielle Hunter,HuntDa01,DE,Will Anderson,AndeWi01,DT,Folorunso Fatukasi,FatuFo00,DT,Mario Edwards,EdwaMa01,LB,Henry To'oTo'o,TooTHe00,LB,Azeez Al-Shaair,AlShAz00,CB,D'Angelo Ross,RossDA03,CB,Derek Stingley Jr.,StinDe00,S,Eric Murray,MurrEr00,S,Jalen Pitre,PitrJa00,S,Calen Bullock,BullCa00,Referee,Ron Torbert,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Brian Bolinger,Back Judge,Tony Josselyn,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202410130nyg,2024-10-13,Sunday,8:20pm,New York Giants,Cincinnati Bengals,nyg,cin,7,17,Brian Daboll,Zac Taylor,MetLife Stadium,78809,2:49,outdoors,fieldturf,"63 degrees, relative humidity 81%, wind 2 mph",QB,Daniel Jones,JoneDa05,RB,Tyrone Tracy Jr.,TracTy00,WR,Darius Slayton,SlayDa01,WR,Wan'Dale Robinson,RobiWa01,TE,Daniel Bellinger,BellDa00,TE,Theo Johnson,JohnTh00,OL,Jermaine Eluemunor,ElueJe00,T,Andrew Thomas,ThomAn02,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Rakeem Nunez-Roches,NuneRa00,DL,Dexter Lawrence,LawrDe03,DL,D.J. Davidson,DaviDJ00,OLB,Azeez Ojulari,OjulAz00,OLB,Brian Burns,BurnBr00,LB,Micah McFadden,McFaMi01,LB,Bobby Okereke,OkerBo00,CB,Cordale Flott,FlotCo00,CB,Deonte Banks,BankDe00,S,Tyler Nubin,NubiTy00,S,Jason Pinnock,PinnJa01,QB,Joe Burrow,BurrJo01,RB,Chase Brown,BrowCh10,WR,Tee Higgins,HiggTe00,WR,Ja'Marr Chase,ChasJa00,TE,Drew Sample,SampDr00,TE,Erick All,AllxEr00,OT,Orlando Brown Jr.,BrowOr00,OT,Amarius Mims,MimsAm00,G,Alex Cappa,CappAl00,G,Cordell Volson,VolsCo02,C,Ted Karras,KarrTe00,DE,Trey Hendrickson,HendTr00,DE,Sam Hubbard,HubbSa00,DT,B.J. Hill,,DT,Kris Jenkins,JenkKr01,DT,Sheldon Rankins,RankSh00,LB,Logan Wilson,WilsLo00,LB,Germaine Pratt,PratGe00,CB,Cam Taylor-Britt,TaylCa01,CB,DJ Turner,TurnDJ01,S,Geno Stone,StonGe00,S,Vonn Bell,BellVo00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Robin DeLorenzo,Back Judge,Martin Hankins,Side Judge,Nathan Jones,Field Judge,Eugene Hall
202410130oti,2024-10-13,Sunday,1:00pm,Tennessee Titans,Indianapolis Colts,oti,clt,17,20,Brian Callahan,Shane Steichen,Nissan Stadium,64302,3:03,outdoors,grass,"80 degrees, relative humidity 45%, wind 12 mph",QB,Will Levis,LeviWi00,RB,Tony Pollard,PollTo00,WR,Tyler Boyd,BoydTy00,WR,Calvin Ridley,RidlCa00,TE,Josh Whyle,WhylJo01,TE,Nick Vannett,VannNi00,OL,Peter Skoronski,SkorPe00,OL,Dillon Radunz,RaduDi00,OT,JC Latham,LathJC00,T,Leroy Watson,WatsLe00,C,Lloyd Cushenberry III,CushLl00,DT,Jeffery Simmons,SimmJe01,NT,T'Vondre Sweat,SweaTV01,OLB,Arden Key,KeyxAr00,OLB,Harold Landry,LandHa00,LB,Kenneth Murray,MurrKe00,LB,Ernest Jones,JoneEr01,CB,Roger McCreary,McCrRo01,CB,L'Jarius Sneed,SneeLJ00,CB,Jarvis Brownlee,BrowJa09,FS,Quandre Diggs,DiggQu00,S,Amani Hooker,HookAm00,QB,Joe Flacco,FlacJo00,RB,Trey Sermon,SermTr00,WR,Michael Pittman Jr.,PittMi01,WR,Alec Pierce,PierAl00,WR,Adonai Mitchell,MitcAd00,TE,Kylen Granson,GranKy00,T,Braden Smith,SmitBr06,T,Bernhard Raimann,RaimBe00,G,Quenton Nelson,NelsQu00,G,Dalton Tucker,TuckDa00,C,Ryan Kelly,KellRy00,DE,Dayo Odeyingbo,OdeyDa00,DE,Kwity Paye,PayeKw00,DT,Grover Stewart,StewGr00,DT,Taven Bryan,BryaTa00,LB,Zaire Franklin,FranZa00,LB,Jaylon Carlies,CarlJa01,LB,E.J. Speed,SpeeEJ00,CB,Kenny Moore,MoorKe03,CB,Jaylon Jones,JoneJa13,S,Julian Blackmon,BlacJu01,S,Nick Cross,CrosNi00,Referee,Brad Rogers,Umpire,Bryan Neale,Down Judge,Kent Payne,Line Judge,Kevin Codey,Back Judge,Greg Yette,Side Judge,Anthony Jeffries,Field Judge,Joe Blubaugh
202410130phi,2024-10-13,Sunday,1:00pm,Philadelphia Eagles,Cleveland Browns,phi,cle,20,16,Nick Sirianni,Kevin Stefanski,Lincoln Financial Field,69879,2:51,outdoors,grass,"82 degrees, relative humidity 41%, wind 10 mph",QB,Jalen Hurts,HurtJa00,RB,Saquon Barkley,BarkSa00,WR,A.J. Brown,BrowAJ00,WR,DeVonta Smith,SmitDe07,TE,Grant Calcaterra,CalcGr00,TE,Dallas Goedert,GoedDa00,OL,Cam Jurgens,JurgCa01,T,Mekhi Becton,BectMe00,T,Jordan Mailata,MailJo00,T,Lane Johnson,JohnLa01,G,Landon Dickerson,DickLa00,DE,Bryce Huff,HuffBr00,DT,Jalen Carter,CartJa05,DT,Jordan Davis,DaviJo03,OLB,Josh Sweat,SweaJo00,LB,Zack Baun,BaunZa00,LB,Nakobe Dean,DeanNa00,CB,Quinyon Mitchell,MitcQu00,CB,Darius Slay,SlayDa00,DB,Cooper DeJean,DeJeCo00,S,C.J. Gardner-Johnson,GardCh00,S,Reed Blankenship,BlanRe00,QB,Deshaun Watson,WatsDe00,RB,Jerome Ford,FordJe00,WR,Amari Cooper,CoopAm00,WR,Elijah Moore,MoorEl00,WR,Jerry Jeudy,JeudJe00,TE,David Njoku,NjokDa00,T,Jedrick Wills Jr.,WillJe04,T,Jack Conklin,ConkJa00,G,Joel Bitonio,BitoJo00,G,Michael Dunn,DunnMi01,C,Nick Harris,HarrNi01,DE,Myles Garrett,GarrMy00,DE,Za'Darius Smith,SmitZa00,DT,Shelby Harris,HarrSh00,DT,Maurice Hurst Jr.,HursMa00,DT,Dalvin Tomlinson,TomlDa00,LB,Jeremiah Owusu-Koramoah,OwusJe00,LB,Mohamoud Diabate,DiabMo00,CB,Martin Emerson,EmerMa00,CB,Denzel Ward,WardDe02,S,Rodney McLeod,McLeRo00,S,D'Anthony Bell,BellDA03,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Jimmy Russell,Side Judge,Jim Quirk,Field Judge,Jason Ledet
202410130rai,2024-10-13,Sunday,4:05pm,Las Vegas Raiders,Pittsburgh Steelers,rai,pit,13,32,Antonio Pierce,Mike Tomlin,Allegiant Stadium,62553,3:00,dome,grass,,QB,Aidan O'Connell,OConAi00,RB,Alexander Mattison,MattAl01,WR,DJ Turner,TurnDJ00,WR,Tre Tucker,TuckTr00,TE,Brock Bowers,BoweBr01,TE,Harrison Bryant,BryaHa00,OT,Delmar Glaze,GlazDe00,T,Kolton Miller,MillKo00,OG,Jackson Powers-Johnson,PoweJa00,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DE,Maxx Crosby,CrosMa00,DE,Charles Snowden,SnowCh00,DT,John Jenkins,JenkJo00,DT,Matthew Butler,ButlMa02,DT,Adam Butler,ButlAd00,LB,Divine Deablo,DeabDi00,LB,Robert Spillane,SpilRo00,CB,Jack Jones,JoneJa10,CB,Nate Hobbs,HobbNa00,S,Isaiah Pola-Mao,PolaIs00,S,Tre'von Moehrig,MoehTr00,QB,Justin Fields,FielJu00,RB,Najee Harris,HarrNa00,WR,George Pickens,PickGe00,WR,Van Jefferson,JeffVa00,TE,Darnell Washington,WashDa03,TE,Pat Freiermuth,FreiPa00,OT,Dan Moore,MoorDa05,OT,Broderick Jones,JoneBr09,G,Isaac Seumalo,SeumIs00,G,Mason McCormick,McCoMa00,C,Zach Frazier,FrazZa00,DL,Keeanu Benton,BentKe00,DT,Cameron Heyward,HeywCa01,DT,Larry Ogunjobi,OgunLa00,LB,Elandon Roberts,RobeEl00,LB,T.J. Watt,,LB,Patrick Queen,QueePa00,LB,Jeremiah Moon,MoonJe00,CB,Joey Porter Jr.,PortJo02,CB,Donte Jackson,JackDo02,S,Minkah Fitzpatrick,FitzMi00,S,DeShon Elliott,ElliDe02,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Derick Bowers,Line Judge,Derek Anderson,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202410130rav,2024-10-13,Sunday,1:00pm,Baltimore Ravens,Washington Commanders,rav,was,30,23,John Harbaugh,Dan Quinn,M&T Bank Stadium,71316,2:59,outdoors,grass,"75 degrees, relative humidity 55%, wind 8 mph",QB,Lamar Jackson,JackLa00,RB,Derrick Henry,HenrDe00,WR,Rashod Bateman,BateRa00,WR,Zay Flowers,FlowZa00,TE,Isaiah Likely,LikeIs00,TE,Mark Andrews,AndrMa00,OL,Patrick Mekari,MekaPa00,OT,Roger Rosengarten,RoseRo01,T,Daniel Faalele,FaalDa00,T,Ronnie Stanley,StanRo00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,DT,Travis Jones,JoneTr00,OLB,Odafe Oweh,OwehJa00,OLB,Kyle Van Noy,VanNKy00,LB,Trenton Simpson,SimpTr00,LB,Roquan Smith,SmitRo07,CB,Marlon Humphrey,HumpMa00,CB,Nate Wiggins,WiggNa00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Marcus Williams,WillMa06,QB,Jayden Daniels,DaniJa02,RB,Austin Ekeler,EkelAu00,WR,Terry McLaurin,McLaTe00,WR,Luke McCaffrey,McCaLu00,WR,Noah Brown,BrowNo00,TE,Zach Ertz,ErtzZa00,OL,Andrew Wylie,WyliAn00,OT,Brandon Coleman,ColeBr02,G,Samuel Cosmi,CosmSa00,G,Nick Allegretti,AlleNi00,C,Tyler Biadasz,BiadTy00,DE,Clelin Ferrell,FerrCl00,DE,Dorance Armstrong Jr.,ArmsDo00,DT,Daron Payne,PaynDa00,DT,Jonathan Allen,AlleJo01,MLB,Bobby Wagner,WagnBo00,LB,Frankie Luvu,LuvuFr00,CB,Mike Sainristil,SainMi00,CB,Benjamin St-Juste,StJuBe00,DB,Quan Martin,MartJa04,S,Jeremy Chinn,ChinJe00,S,Percy Butler,ButlPe00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Jeff Hutcheon,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
202410140nyj,2024-10-14,Monday,8:15pm,New York Jets,Buffalo Bills,nyj,buf,20,23,Jeff Ulbrich,Sean McDermott,MetLife Stadium,81118,3:14,outdoors,fieldturf,"49 degrees, relative humidity 60%, wind 14 mph",QB,Aaron Rodgers,RodgAa00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Mike Williams,WillMi07,WR,Allen Lazard,LazaAl00,TE,Tyler Conklin,ConkTy00,OL,Morgan Moses,MoseMo00,OL,John Simpson,SimpJo00,OL,Tyron Smith,SmitTy00,G,Alijah Vera-Tucker,VeraAl00,C,Joe Tippmann,TippJo00,DL,Quinnen Williams,WillQu00,DL,Micheal Clemons,ClemMi03,DE,Will McDonald,McDoWi00,DT,Leki Fotu,FotuLe00,DT,Javon Kinlaw,KinlJa00,LB,Quincy Williams,WillQu01,LB,Jamien Sherwood,SherJa00,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Tony Adams,AdamTo03,S,Chuck Clark,ClarCh00,QB,Josh Allen,AlleJo02,RB,Ty Johnson,JohnTy02,WR,Mack Hollins,HollMa00,WR,Keon Coleman,ColeKe02,TE,Dawson Knox,KnoxDa00,T,Alec Anderson,AndeAl01,T,Dion Dawkins,DawkDi00,T,Spencer Brown,BrowSp00,G,David Edwards,EdwaDa01,G,Connor McGovern,McGoCo01,G,O'Cyrus Torrence,TorrOC00,DE,Gregory Rousseau,RousGr00,DE,Dawuane Smoot,SmooDa00,DT,DeWayne Carter,CartDe03,DT,DaQuan Jones,JoneDa04,LB,Terrel Bernard,BernTe00,LB,Dorian Williams,WillDo04,CB,Rasul Douglas,DougRa00,CB,Taron Johnson,JohnTa01,CB,Christian Benford,BenfCh00,S,Damar Hamlin,HamlDa00,S,Taylor Rapp,RappTa00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Greg Steed,Side Judge,Clay Reynard,Field Judge,Tra Boger
202410170nor,2024-10-17,Thursday,8:15pm,New Orleans Saints,Denver Broncos,nor,den,10,33,Dennis Allen,Sean Payton,Caesars Superdome,70008,3:04,dome,sportturf,,QB,Spencer Rattler,RattSp00,RB,Alvin Kamara,KamaAl00,FB,Adam Prentice,PrenAd00,WR,Mason Tipton,TiptMa00,WR,Bub Means,MeanBu00,TE,Foster Moreau,MoreFo00,OL,Nick Saldiveri,SaldNi00,OT,Taliese Fuaga,FuagTa00,OT,Trevor Penning,PennTr00,T,Landon Young,YounLa00,C,Connor McGovern,McGoCo00,DE,Cameron Jordan,JordCa00,DE,Carl Granderson,GranCa01,DT,Nathan Shepherd,ShepNa00,DT,Bryan Bresee,BresBr00,LB,Willie Gay Jr.,GayJWi00,LB,Demario Davis,DaviDe00,CB,Paulson Adebo,AdebPa00,CB,Marshon Lattimore,LattMa01,CB,Alontae Taylor,TaylAl01,DB,Jordan Howden,HowdJo00,S,Tyrann Mathieu,MathTy00,QB,Bo Nix,NixxBo00,RB,Javonte Williams,WillJa10,WR,Devaughn Vele,VeleDe00,WR,Courtland Sutton,SuttCo00,WR,Troy Franklin,FranTr00,TE,Lucas Krull,KrulLu00,OL,Quinn Meinerz,MeinQu02,T,Mike McGlinchey,McGlMi00,T,Garett Bolles,BollGa00,G,Ben Powers,PoweBe00,C,Alex Forsyth,ForsAl00,DE,John Franklin-Myers,FranJo02,DE,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Kwon Alexander,AlexKw00,LB,Cody Barton,BartCo00,CB,Riley Moss,MossRi00,CB,Levi Wallace,WallLe00,S,Brandon Jones,JoneBr06,S,P.J. Locke,LockPJ00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Jeff Hutcheon,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
