GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202311050rav,2023-11-05,Sunday,1:00pm,Baltimore Ravens,Seattle Seahawks,rav,sea,37,3,John Harbaugh,Pete Carroll,M&amp;T Bank Stadium,70753,2:58,outdoors,grass,"70 degrees, relative humidity 32%, wind 6 mph",QB,Lamar Jackson,JackLa00,RB,Gus Edwards,EdwaGu00,FB,Patrick Ricard,RicaPa00,WR,Rashod Bateman,BateRa00,WR,Zay Flowers,FlowZa00,TE,Mark Andrews,AndrMa00,OL,Patrick Mekari,MekaPa00,T,Ronnie Stanley,StanRo00,G,John Simpson,SimpJo00,G,Kevin Zeitler,ZeitKe00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,DT,Broderick Washington Jr.,WashBr01,NT,Michael Pierce,PierMi00,OLB,Jadeveon Clowney,ClowJa00,LB,Malik Harrison,HarrMa06,LB,Patrick Queen,QueePa00,LB,Roquan Smith,SmitRo07,CB,Marlon Humphrey,HumpMa00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Geno Stone,StonGe00,QB,Geno Smith,SmitGe00,RB,Kenneth Walker III,WalkKe00,WR,Tyler Lockett,LockTy00,WR,D.K. Metcalf,MetcDK00,TE,Will Dissly,DissWi00,TE,Noah Fant,FantNo00,T,Charles Cross,CrosCh00,T,Stone Forsythe,ForsSt00,G,Phil Haynes,HaynPh00,G,Damien Lewis,LewiDa05,C,Evan Brown,BrowEv00,DL,Leonard Williams,WillLe02,DE,Dre'Mont Jones,JoneDr00,DE,Jarran Reed,ReedJa02,LB,Jordyn Brooks,BrooJo01,LB,Bobby Wagner,WagnBo00,LB,Darrell Taylor,TaylDa00,LB,Boye Mafe,MafeBo00,CB,Devon Witherspoon,WithDe00,CB,Riq Woolen,WoolTa00,SS,Jamal Adams,AdamJa00,FS,Quandre Diggs,DiggQu00,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Rich Martinez,Side Judge,Chad Hill,Field Judge,Jason Ledet
202311060nyj,2023-11-06,Monday,8:15pm,New York Jets,Los Angeles Chargers,nyj,sdg,6,27,Robert Saleh,Brandon Staley,MetLife Stadium,75407,3:00,outdoors,fieldturf,"48 degrees, relative humidity 83%, wind 4 mph",QB,Zach Wilson,WilsZa00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Allen Lazard,LazaAl00,TE,C.J. Uzomah,,TE,Jeremy Ruckert,RuckJe00,OL,Max Mitchell,MitcMa02,T,Mekhi Becton,BectMe00,T,Billy Turner,TurnBi00,G,Laken Tomlinson,TomlLa01,C,Joe Tippmann,TippJo00,DL,Quinton Jefferson,JeffQu00,DL,John Franklin-Myers,FranJo02,DL,Quinnen Williams,WillQu00,LB,Jermaine Johnson II,JohnJe07,LB,C.J. Mosley,,LB,Quincy Williams,WillQu01,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Jordan Whitehead,WhitJo03,S,Ashtyn Davis,DaviAs00,S,Tony Adams,AdamTo03,QB,Justin Herbert,HerbJu00,RB,Austin Ekeler,EkelAu00,WR,Jalen Guyton,GuytJa01,WR,Keenan Allen,AlleKe00,TE,Nick Vannett,VannNi00,TE,Donald Parham,ParhDo00,OL,Will Clapp,ClapWi00,OL,Jamaree Salyer,SalyJa00,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,DL,Sebastian Joseph-Day,JoseSe00,DL,Austin Johnson,JohnAu01,OLB,Khalil Mack,MackKh00,OLB,Joey Bosa,BosaJo00,LB,Eric Kendricks,KendEr00,LB,Kenneth Murray,MurrKe00,CB,Asante Samuel Jr.,SamuAs00,CB,Michael Davis,DaviMi03,DB,Ja'Sir Taylor,TaylJa04,S,Derwin James,JameDe00,S,Alohi Gilman,GilmAl00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202311090chi,2023-11-09,Thursday,8:15pm,Chicago Bears,Carolina Panthers,chi,car,16,13,Matt Eberflus,Frank Reich,Soldier Field,61200,2:53,outdoors,grass,"51 degrees, relative humidity 40%, wind 8 mph",QB,Tyson Bagent,BageTy00,RB,D'Onta Foreman,ForeDO00,WR,Tyler Scott,ScotTy00,WR,D.J. Moore,,WR,Darnell Mooney,MoonDa00,TE,Cole Kmet,KmetCo00,OL,Darnell Wright,WrigDa00,OL,Cody Whitehair,WhitCo03,OL,Lucas Patrick,PatrLu00,OL,Braxton Jones,JoneBr08,OL,Teven Jenkins,JenkTe00,DL,Justin Jones,JoneJu03,DL,Yannick Ngakoue,NgakYa00,DL,Montez Sweat,SweaMo00,DL,Andrew Billings,BillAn00,LB,Jack Sanborn,SanbJa00,LB,T.J. Edwards,EdwaTJ02,DB,Jaylon Johnson,JohnJa13,DB,Eddie Jackson,JackEd01,DB,Kyler Gordon,GordKy00,DB,Tyrique Stevenson,StevTy01,DB,Jaquan Brisker,BrisJa01,QB,Bryce Young,YounBr01,RB,Chuba Hubbard,HubbCh01,WR,Adam Thielen,ThieAd00,WR,Jonathan Mingo,MingJo00,WR,Terrace Marshall Jr.,MarsTe00,TE,Hayden Hurst,HursHa00,OL,Bradley Bozeman,BozeBr00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Austin Corbett,CorbAu00,G,Calvin Throckmorton,ThroCa01,DT,Derrick Brown,BrowDe05,DT,Shy Tuttle,TuttSh00,DT,DeShawn Williams,WillDe04,OLB,DJ Johnson,JohnDJ00,OLB,Amare Barno,BarnAm00,LB,Frankie Luvu,LuvuFr00,CB,Donte Jackson,JackDo02,CB,Dicaprio Bootle,BootDi00,S,Jammie Robinson,RobiJa03,S,Xavier Woods,WoodXa00,S,Vonn Bell,BellVo00,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Jonah Monroe,Side Judge,Lo Van,Field Judge,Terry Brown
202311120cin,2023-11-12,Sunday,1:00pm,Cincinnati Bengals,Houston Texans,cin,htx,27,30,Zac Taylor,DeMeco Ryans,Paycor Stadium,66526,3:10,outdoors,fieldturf,"56 degrees, relative humidity 42%, wind 6 mph",QB,Joe Burrow,BurrJo01,RB,Joe Mixon,MixoJo00,WR,Tyler Boyd,BoydTy00,WR,Ja'Marr Chase,ChasJa00,WR,Trenton Irwin,IrwiTr00,TE,Drew Sample,SampDr00,T,Orlando Brown Jr.,BrowOr00,T,Jonah Williams,WillJo10,G,Cordell Volson,VolsCo02,G,Alex Cappa,CappAl00,C,Ted Karras,KarrTe00,DE,Cameron Sample,SampCa00,DE,Trey Hendrickson,HendTr00,DT,B.J. Hill,,DT,D.J. Reader,,LB,Germaine Pratt,PratGe00,LB,Logan Wilson,WilsLo00,CB,Mike Hilton,HiltMi01,CB,Cam Taylor-Britt,TaylCa01,CB,DJ Turner,TurnDJ01,S,Daxton Hill,HillDa04,S,Nick Scott,ScotNi01,QB,C.J. Stroud,StroCJ00,RB,Devin Singletary,SingDe00,WR,Noah Brown,BrowNo00,WR,Robert Woods,WoodRo02,WR,Tank Dell,DellNa00,TE,Dalton Schultz,SchuDa00,OL,Michael Deiter,DeitMi00,T,George Fant,FantGe00,T,Laremy Tunsil,TunsLa00,T,Tytus Howard,HowaTy00,G,Shaq Mason,MasoSh01,DE,Will Anderson,AndeWi01,DE,Jonathan Greenard,GreeJo04,DT,Sheldon Rankins,RankSh00,DT,Maliek Collins,CollMa00,MLB,Denzel Perryman,PerrDe00,LB,Blake Cashman,CashBl00,CB,Derek Stingley Jr.,StinDe00,CB,Tavierre Thomas,ThomTa01,CB,Shaquill Griffin,GrifSh00,DB,DeAndre Houston-Carson,HousDe00,S,Jalen Pitre,PitrJa00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Tom Eaton,Back Judge,Martin Hankins,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202311120crd,2023-11-12,Sunday,4:05pm,Arizona Cardinals,Atlanta Falcons,crd,atl,25,23,Jonathan Gannon,Arthur Smith,State Farm Stadium,62861,3:02,retractable roof (closed),grass,,QB,Kyler Murray,MurrKy00,RB,James Conner,ConnJa00,WR,Michael Wilson,WilsMi02,WR,Marquise Brown,BrowMa04,TE,Trey McBride,McBrTr01,TE,Geoff Swaim,SwaiGe00,OL,Hjalte Froholdt,FrohHj00,OL,Will Hernandez,HernWi00,OL,Paris Johnson,JohnPa03,OL,Carter O'Donnell,ODonCa00,OL,Kelvin Beachum,BeacKe00,DL,Jonathan Ledbetter,LedbJo01,DL,Kevin Strong,StroKe00,DT,Leki Fotu,FotuLe00,OLB,Dennis Gardeck,GardDe01,LB,Zaven Collins,CollZa00,LB,Kyzir White,WhitKy00,CB,Starling Thomas,ThomSt01,CB,Garrett Williams,WillGa00,CB,Marco Wilson,WilsMa04,S,Budda Baker,BakeBu00,S,Jalen Thompson,ThomJa04,QB,Taylor Heinicke,HeinTa00,RB,Bijan Robinson,RobiBi01,FB,Keith Smith,SmitKe03,WR,Drake London,LondDr00,TE,MyCole Pruitt,PruiMy00,TE,Kyle Pitts,PittKy00,OL,Matthew Bergeron,BergMa00,OL,Drew Dalman,DalmDr00,T,Kaleb McGary,McGaKa00,T,Jake Matthews,MattJa00,G,Chris Lindstrom,LindCh00,DL,Ta'Quon Graham,GrahTa00,DL,Calais Campbell,CampCa99,DL,Kentavius Street,StreKe00,OLB,Arnold Ebiketie,EbikAr00,OLB,Bud Dupree,DuprAl00,LB,Nathan Landman,LandNa01,LB,Kaden Elliss,ElliKa00,CB,Jeff Okudah,OkudJe00,CB,AJ Terrell,TerrAJ00,S,Jessie Bates III,BateJe00,S,Richie Grant,GranRi00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202311120dal,2023-11-12,Sunday,4:25pm,Dallas Cowboys,New York Giants,dal,nyg,49,17,Mike McCarthy,Brian Daboll,AT&amp;T Stadium,93338,3:14,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Tony Pollard,PollTo00,WR,Brandin Cooks,CookBr00,WR,Jalen Tolbert,TolbJa00,WR,CeeDee Lamb,LambCe00,TE,Jake Ferguson,FergJa00,OL,Tyler Smith,SmitTy02,T,Terence Steele,SteeTe01,T,Tyron Smith,SmitTy00,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,DeMarcus Lawrence,LawrDe00,DE,Chauncey Golston,GolsCh00,DT,Johnathan Hankins,HankJo00,DT,Osa Odighizuwa,OdigOs00,LB,Micah Parsons,ParsMi00,LB,Rashaan Evans,EvanRa01,LB,Damone Clark,ClarDa02,CB,DaRon Bland,BlanDa00,CB,Stephon Gilmore,GilmSt00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,Tommy DeVito,DeViTo00,RB,Saquon Barkley,BarkSa00,WR,Isaiah Hodgins,HodgIs00,WR,Darius Slayton,SlayDa01,TE,Daniel Bellinger,BellDa00,TE,Tyree Jackson,JackTy01,OL,Justin Pugh,PughJu00,T,Andrew Thomas,ThomAn02,T,Tyre Phillips,PhilTy00,G,Ben Bredeson,BredBe00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DL,A'Shawn Robinson,RobiAS00,OLB,Jihad Ward,WardJi02,OLB,Kayvon Thibodeaux,ThibKa00,LB,Bobby Okereke,OkerBo00,LB,Micah McFadden,McFaMi01,CB,Nick McCloud,McClNi00,CB,Cordale Flott,FlotCo00,CB,Deonte Banks,BankDe00,S,Jason Pinnock,PinnJa01,S,Xavier McKinney,McKiXa00,Referee,Brad Rogers,Umpire,Ramon George,Down Judge,Kent Payne,Line Judge,Kevin Codey,Back Judge,Tyree Walton,Side Judge,Anthony Jeffries,Field Judge,Aaron Santi
202311120jax,2023-11-12,Sunday,1:00pm,Jacksonville Jaguars,San Francisco 49ers,jax,sfo,3,34,Doug Pederson,Kyle Shanahan,EverBank Stadium,69271,2:59,outdoors,grass,"59 degrees, relative humidity 94%, wind 11 mph",QB,Trevor Lawrence,LawrTr00,RB,Travis Etienne,EtieTr00,WR,Calvin Ridley,RidlCa00,WR,Christian Kirk,KirkCh01,TE,Evan Engram,EngrEv00,TE,Luke Farrell,FarrLu00,OL,Cam Robinson,RobiCa00,OL,Walker Little,LittWa00,OL,Luke Fortner,FortLu01,OL,Brandon Scherff,ScheBr00,T,Anton Harrison,HarrAn00,DL,Adam Gotsis,GotsAd00,DL,Folorunso Fatukasi,FatuFo00,DL,Roy Robertson-Harris,RobeRo00,OLB,Travon Walker,WalkTr03,OLB,Josh Hines-Allen,AlleJo03,LB,Devin Lloyd,LloyDe00,LB,Foyesade Oluokun,OluoFo00,CB,Darious Williams,WillDa09,CB,Tyson Campbell,CampTy01,S,Rayshawn Jenkins,JenkRa00,S,Andre Cisco,CiscAn00,QB,Brock Purdy,PurdBr00,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,WR,Deebo Samuel,SamuDe00,TE,George Kittle,KittGe00,OL,Jake Brendel,BrenJa01,OL,Spencer Burford,BurfSp00,OL,Jon Feliciano,FeliJo00,OL,Colton McKivitz,McKiCo00,T,Trent Williams,WillTr21,DL,Javon Hargrave,HargJa00,DL,Clelin Ferrell,FerrCl00,DL,Nick Bosa,BosaNi00,DL,Arik Armstead,ArmsAr01,DT,Javon Kinlaw,KinlJa00,LB,Dre Greenlaw,GreeDr00,LB,Fred Warner,WarnFr00,CB,Charvarius Ward,WardCh01,DB,Deommodore Lenoir,LenoDe00,S,Talanoa Hufanga,HufaTa00,S,Tashaun Gipson,GipsTa00,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Walter Flowers,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202311120min,2023-11-12,Sunday,1:00pm,Minnesota Vikings,New Orleans Saints,min,nor,27,19,Kevin O'Connell,Dennis Allen,U.S. Bank Stadium,66933,3:22,dome,sportturf,,QB,Joshua Dobbs,DobbJo00,RB,Alexander Mattison,MattAl01,WR,Jordan Addison,AddiJo00,WR,Jalen Nailor,NailJa00,TE,Josh Oliver,OlivJo00,TE,T.J. Hockenson,HockTJ00,T,Brian O'Neill,ONeiBr00,T,Christian Darrisaw,DarrCh00,G,Dalton Risner,RisnDa00,G,Ed Ingram,IngrEd00,C,Garrett Bradbury,BradGa00,DL,Harrison Phillips,PhilHa00,DL,Jonathan Bullard,BullJo00,OLB,Danielle Hunter,HuntDa01,OLB,D.J. Wonnum,WonnDJ00,LB,Jordan Hicks,HickJo00,LB,Ivan Pace,PaceIv00,CB,Byron Murphy,MurpBy00,CB,Akayleb Evans,EvanAk00,S,Josh Metellus,MeteJo00,S,Camryn Bynum,BynuCa00,S,Harrison Smith,SmitHa00,QB,Derek Carr,CarrDe02,RB,Alvin Kamara,KamaAl00,WR,Michael Thomas,ThomMi05,WR,Chris Olave,OlavCh00,TE,Taysom Hill,HillTa00,TE,Juwan Johnson,JohnJu02,OL,James Hurst,HursJa00,OL,Cesar Ruiz,RuizCe00,OL,Erik McCoy,McCoEr01,OL,Andrus Peat,PeatAn00,T,Ryan Ramczyk,RamcRy00,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Nathan Shepherd,ShepNa00,DT,Khalen Saunders,SaunKh00,LB,Pete Werner,WernPe00,LB,Demario Davis,DaviDe00,CB,Marshon Lattimore,LattMa01,CB,Alontae Taylor,TaylAl01,CB,Paulson Adebo,AdebPa00,S,Marcus Maye,MayeMa00,S,Tyrann Mathieu,MathTy00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Brett Bergman,Back Judge,Greg Steed,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202311120nwe,2023-11-12,Sunday,9:30am,New England Patriots,Indianapolis Colts,nwe,clt,6,10,Bill Belichick,Shane Steichen,Deutsche Bank Park,50144,2:44,retractable roof (closed),grass,,QB,Mac Jones,JoneMa05,RB,Rhamondre Stevenson,StevRh00,WR,DeMario Douglas,DougDe00,WR,JuJu Smith-Schuster,SmitJu00,TE,Pharaoh Brown,BrowPh01,TE,Mike Gesicki,GesiMi00,OL,Cole Strange,StraCo01,OL,Sidy Sow,SowxSi00,OL,Michael Onwenu,OnweMi00,T,Conor McDermott,McDeCo00,C,David Andrews,AndrDa00,DL,Deatrich Wise Jr.,WiseDe00,DL,Lawrence Guy,GuyxLa00,DL,Davon Godchaux,GodcDa00,LB,Anfernee Jennings,JennAn00,LB,Jahlani Tavai,TavaJa00,LB,Mack Wilson,WilsMa03,CB,Shaun Wade,WadeSh00,DB,Jalen Mills,MillJa02,DB,Jabrill Peppers,PeppJa00,DB,Jonathan Jones,JoneJo03,DB,Kyle Dugger,DuggKy00,QB,Gardner Minshew II,MinsGa00,RB,Jonathan Taylor,TaylJo02,WR,Michael Pittman Jr.,PittMi01,WR,Alec Pierce,PierAl00,TE,Mo Alie-Cox,AlieMo00,TE,Kylen Granson,GranKy00,OL,Will Fries,FrieWi00,T,Braden Smith,SmitBr06,T,Bernhard Raimann,RaimBe00,G,Quenton Nelson,NelsQu00,C,Ryan Kelly,KellRy00,DE,Samson Ebukam,EbukSa00,DE,Kwity Paye,PayeKw00,DT,DeForest Buckner,BuckDe00,DT,Taven Bryan,BryaTa00,LB,Zaire Franklin,FranZa00,LB,Shaquille Leonard,LeonDa00,CB,Darrell Baker,BakeDa02,CB,Kenny Moore,MoorKe03,CB,Jaylon Jones,JoneJa13,S,Julian Blackmon,BlacJu01,S,Rodney Thomas II,ThomRo07,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Daniel Gallagher,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202311120pit,2023-11-12,Sunday,1:00pm,Pittsburgh Steelers,Green Bay Packers,pit,gnb,23,19,Mike Tomlin,Matt LaFleur,Acrisure Stadium,67617,3:08,outdoors,grass,"50 degrees, relative humidity 58%, wind 5 mph",QB,Kenny Pickett,PickKe00,RB,Najee Harris,HarrNa00,WR,George Pickens,PickGe00,WR,Allen Robinson,RobiAl02,WR,Diontae Johnson,JohnDi01,TE,Darnell Washington,WashDa03,OL,James Daniels,DaniJa01,T,Broderick Jones,JoneBr09,T,Dan Moore,MoorDa05,G,Isaac Seumalo,SeumIs00,C,Mason Cole,ColeMa02,DL,Keeanu Benton,BentKe00,DT,Larry Ogunjobi,OgunLa00,DT,Cameron Heyward,HeywCa01,LB,Kwon Alexander,AlexKw00,LB,T.J. Watt,,LB,Elandon Roberts,RobeEl00,LB,Alex Highsmith,HighAl02,CB,Joey Porter Jr.,PortJo02,CB,Patrick Peterson,PetePa00,S,Keanu Neal,NealKe01,S,Damontae Kazee,KazeDa00,QB,Jordan Love,LoveJo03,RB,Aaron Jones,JoneAa00,WR,Christian Watson,WatsCh00,WR,Romeo Doubs,DoubRo00,TE,Luke Musgrave,MusgLu00,TE,Tucker Kraft,KrafTu00,OL,Elgton Jenkins,JenkEl00,OL,Josh Myers,MyerJo00,OL,Zach Tom,TomxZa00,T,Rasheed Walker,WalkRa00,G,Jon Runyan Jr.,RunyJo00,DL,Kenny Clark,ClarKe01,DL,Tedarrell Slaton,SlatTe00,LB,Rashan Gary,GaryRa00,LB,Isaiah McDuffie,McDuIs00,LB,Preston Smith,SmitPr00,LB,De'Vondre Campbell,CampDe00,CB,Corey Ballentine,BallCo00,CB,Keisean Nixon,NixoKe00,CB,Carrington Valentine,ValeCa00,S,Rudy Ford,FordRu00,S,Jonathan Owens,OwenJo01,Referee,Scott Novak,Umpire,Mark Pellis,Down Judge,Brian Sakowski,Line Judge,Mark Stewart,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Tra Boger
202311120rai,2023-11-12,Sunday,8:20pm,Las Vegas Raiders,New York Jets,rai,nyj,16,12,Antonio Pierce,Robert Saleh,Allegiant Stadium,62383,3:03,dome,grass,,QB,Aidan O'Connell,OConAi00,RB,Josh Jacobs,JacoJo01,WR,Davante Adams,AdamDa01,WR,Jakobi Meyers,MeyeJa01,TE,Michael Mayer,MayeMi00,OL,Jermaine Eluemunor,ElueJe00,T,Justin Herron,HerrJu00,T,Thayer Munford,MunfTh00,G,Greg Van Roten,VanRGr00,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DE,Maxx Crosby,CrosMa00,DT,Bilal Nichols,NichBi00,DT,John Jenkins,JenkJo00,DT,Jerry Tillery,TillJe00,LB,Malik Reed,ReedMa01,LB,Robert Spillane,SpilRo00,LB,Divine Deablo,DeabDi00,CB,Marcus Peters,PeteMa00,CB,Amik Robertson,RobeAm00,S,Tre'von Moehrig,MoehTr00,S,Marcus Epps,EppsMa00,QB,Zach Wilson,WilsZa00,RB,Breece Hall,HallBr03,FB,Nick Bawden,BawdNi00,WR,Allen Lazard,LazaAl00,WR,Garrett Wilson,WilsGa00,TE,C.J. Uzomah,,OL,Max Mitchell,MitcMa02,OL,Xavier Newman-Johnson,NewmXa00,T,Mekhi Becton,BectMe00,G,Laken Tomlinson,TomlLa01,C,Joe Tippmann,TippJo00,DL,John Franklin-Myers,FranJo02,DL,Quinton Jefferson,JeffQu00,DL,Quinnen Williams,WillQu00,LB,Jermaine Johnson II,JohnJe07,LB,C.J. Mosley,,LB,Jamien Sherwood,SherJa00,LB,Quincy Williams,WillQu01,CB,Sauce Gardner,GardSa00,CB,D.J. Reed,,S,Jordan Whitehead,WhitJo03,S,Tony Adams,AdamTo03,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Rich Martinez,Side Judge,Chad Hill,Field Judge,Jason Ledet
202311120rav,2023-11-12,Sunday,1:00pm,Baltimore Ravens,Cleveland Browns,rav,cle,31,33,John Harbaugh,Kevin Stefanski,M&amp;T Bank Stadium,70424,3:22,outdoors,grass,"49 degrees, relative humidity 46%, wind 4 mph",QB,Lamar Jackson,JackLa00,RB,Gus Edwards,EdwaGu00,FB,Patrick Ricard,RicaPa00,WR,Rashod Bateman,BateRa00,WR,Zay Flowers,FlowZa00,TE,Mark Andrews,AndrMa00,OL,Patrick Mekari,MekaPa00,T,Ronnie Stanley,StanRo00,G,John Simpson,SimpJo00,G,Kevin Zeitler,ZeitKe00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,DT,Broderick Washington Jr.,WashBr01,NT,Michael Pierce,PierMi00,OLB,Jadeveon Clowney,ClowJa00,LB,Malik Harrison,HarrMa06,LB,Patrick Queen,QueePa00,LB,Roquan Smith,SmitRo07,CB,Marlon Humphrey,HumpMa00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Marcus Williams,WillMa06,QB,Deshaun Watson,WatsDe00,RB,Jerome Ford,FordJe00,WR,Amari Cooper,CoopAm00,TE,David Njoku,NjokDa00,TE,Jordan Akins,AkinJo00,TE,Harrison Bryant,BryaHa00,T,Geron Christian,ChriGe01,T,James Hudson,HudsJa00,G,Joel Bitonio,BitoJo00,G,Wyatt Teller,TellWy00,C,Ethan Pocic,PociEt00,DE,Myles Garrett,GarrMy00,DE,Za'Darius Smith,SmitZa00,DT,Dalvin Tomlinson,TomlDa00,DT,Jordan Elliott,ElliJo02,LB,Jeremiah Owusu-Koramoah,OwusJe00,LB,Sione Takitaki,TakiSi00,LB,Anthony Walker,WalkAn01,CB,Martin Emerson,EmerMa00,CB,Denzel Ward,WardDe02,S,Grant Delpit,DelpGr00,S,Juan Thornhill,ThorJu00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
