GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202509280tam,2025-09-28,Sunday,1:00pm,Tampa Bay Buccaneers,Philadelphia Eagles,tam,phi,25,31,Todd Bowles,Nick Sirianni,Raymond James Stadium,64122,3:19,outdoors,grass,"88 degrees, relative humidity 61%, wind 6 mph",QB,Baker Mayfield,MayfBa00,RB,Bucky Irving,IrviBu00,WR,Tez Johnson,JohnTe03,WR,Emeka Egbuka,EgbuEm01,WR,Chris Godwin,GodwCh00,TE,Cade Otton,OttoCa00,OT,Charlie Heck,HeckCh00,OT,Luke Haggard,HaggLu00,T,Tristan Wirfs,WirfTr00,G,Ben Bredeson,BredBe00,C,Graham Barton,BartGr00,DL,Greg Gaines,GainGr00,DL,Logan Hall,HallLo00,NT,Vita Vea,VeaxVi00,OLB,YaYa Diaby,DiabYa00,OLB,Haason Reddick,ReddHa00,LB,SirVocea Dennis,DennSi00,LB,Lavonte David,DaviLa00,CB,Jamel Dean,DeanJa00,CB,Zyon McCollum,McCoZy02,S,Tykee Smith,SmitTy05,S,Antoine Winfield Jr.,WinfAn00,QB,Jalen Hurts,HurtJa00,RB,Saquon Barkley,BarkSa00,WR,A.J. Brown,BrowAJ00,WR,DeVonta Smith,SmitDe07,WR,Jahan Dotson,DotsJa00,TE,Dallas Goedert,GoedDa00,OL,Tyler Steen,SteeTy00,OL,Cam Jurgens,JurgCa01,T,Jordan Mailata,MailJo00,T,Lane Johnson,JohnLa01,G,Landon Dickerson,DickLa00,DE,Za'Darius Smith,SmitZa00,DT,Jalen Carter,CartJa05,DT,Jordan Davis,DaviJo03,OLB,Jalyx Hunt,HuntJa02,LB,Jihaad Campbell,CampJi00,LB,Zack Baun,BaunZa00,CB,Quinyon Mitchell,MitcQu00,CB,Kelee Ringo,RingKe00,DB,Cooper DeJean,DeJeCo00,S,Andrew Mukuba,MukuAn00,S,Reed Blankenship,BlanRe00,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Grantis Bell,Side Judge,Dale Shaw,Field Judge,John Jenkins
202509290den,2025-09-29,Monday,8:15pm,Denver Broncos,Cincinnati Bengals,den,cin,28,3,Sean Payton,Zac Taylor,Empower Field at Mile High,76489,2:59,outdoors,grass,"66 degrees, relative humidity 55%, wind 12 mph",QB,Bo Nix,NixxBo00,RB,J.K. Dobbins,DobbJK00,WR,Courtland Sutton,SuttCo00,WR,Troy Franklin,FranTr00,TE,Nate Adkins,AdkiNa00,TE,Adam Trautman,TrauAd00,T,Garett Bolles,BollGa00,T,Mike McGlinchey,McGlMi00,G,Ben Powers,PoweBe00,G,Quinn Meinerz,MeinQu02,C,Luke Wattenberg,WattLu00,DL,John Franklin-Myers,FranJo02,DL,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Alex Singleton,SingAl00,LB,Justin Strnad,StrnJu00,CB,Riley Moss,MossRi00,CB,Patrick Surtain II,SurtPa01,S,Brandon Jones,JoneBr06,S,Talanoa Hufanga,HufaTa00,QB,Jake Browning,BrowJa08,RB,Chase Brown,BrowCh10,WR,Ja'Marr Chase,ChasJa00,WR,Tee Higgins,HiggTe00,TE,Cam Grandy,GranCa00,TE,Drew Sample,SampDr00,OT,Orlando Brown Jr.,BrowOr00,OT,Amarius Mims,MimsAm00,OG,Dylan Fairchild,FairDy00,G,Jalen Rivers,RiveJa00,C,Ted Karras,KarrTe00,DE,Trey Hendrickson,HendTr00,DE,Myles Murphy,MurpMy00,DT,Tedarrell Slaton,SlatTe00,DT,B.J. Hill,,LB,Logan Wilson,WilsLo00,LB,Demetrius Knight,KnigDe00,LB,Oren Burks,BurkOr00,CB,Daxton Hill,HillDa04,CB,DJ Turner,TurnDJ01,S,Geno Stone,StonGe00,S,Jordan Battle,BattJo00,Referee,Alex Moore,Umpire,Terry Killens,Down Judge,Dana McKenzie,Line Judge,Tom Eaton,Back Judge,Terrence Miles,Side Judge,Anthony Jefferies,Field Judge,Mearl Robinson
202509290mia,2025-09-29,Monday,7:15pm,Miami Dolphins,New York Jets,mia,nyj,27,21,Mike McDaniel,Aaron Glenn,Hard Rock Stadium,65848,3:01,outdoors,grass,"88 degrees, relative humidity 57%, wind 17 mph",QB,Tua Tagovailoa,TagoTu00,RB,De'Von Achane,AchaDe00,WR,Tyreek Hill,HillTy00,WR,Malik Washington,WashMa00,WR,Jaylen Waddle,WaddJa00,TE,Julian Hill,HillJu02,OL,Larry Borom,BoroLa00,OL,Aaron Brewer,BrewAa01,OT,Patrick Paul,PaulPa01,OG,Jonah Savaiinaea,SavaJo00,G,Cole Strange,StraCo01,DT,Kenneth Grant,GranKe01,DT,Matthew Butler,ButlMa02,DT,Jordan Phillips,PhilJo02,DT,Zach Sieler,SielZa00,LB,Bradley Chubb,ChubBr00,LB,Jaelan Phillips,PhilJa02,LB,Jordyn Brooks,BrooJo01,LB,Tyrel Dodson,DodsTy01,CB,Jack Jones,JoneJa10,S,Minkah Fitzpatrick,FitzMi00,S,Ashtyn Davis,DaviAs00,QB,Justin Fields,FielJu00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,TE,Mason Taylor,TaylMa02,TE,Jeremy Ruckert,RuckJe00,OL,Max Mitchell,MitcMa02,OL,John Simpson,SimpJo00,OL,Olumuyiwa Fashanu,FashOl00,OT,Armand Membou,MembAr00,C,Josh Myers,MyerJo00,C,Joe Tippmann,TippJo00,DL,Harrison Phillips,PhilHa00,DL,Micheal Clemons,ClemMi03,DL,Quinnen Williams,WillQu00,DE,Will McDonald,McDoWi00,LB,Francisco Mauigoa,MauiFr00,LB,Jamien Sherwood,SherJa00,CB,Sauce Gardner,GardSa00,CB,Brandon Stephens,StepBr01,CB,Michael Carter II,CartMi02,S,Tony Adams,AdamTo03,S,Andre Cisco,CiscAn00,Referee,Craig Wrolstad,Umpire,Brandon Cruse,Down Judge,Danny Short,Line Judge,Brett Bergman,Back Judge,Rich Martinez,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202510020ram,2025-10-02,Thursday,8:15pm,Los Angeles Rams,San Francisco 49ers,ram,sfo,23,26,Sean McVay,Kyle Shanahan,SoFi Stadium,73652,3:22,dome,matrixturf,,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Tutu Atwell,AtweTu00,WR,Puka Nacua,NacuPu00,WR,Davante Adams,AdamDa01,TE,Colby Parkinson,ParkCo02,OL,Warren McClendon,McClWa00,OL,Alaric Jackson,JackAl01,OL,Kevin Dotson,DotsKe00,OL,Justin Dedich,DediJu00,C,Coleman Shelton,ShelCo00,DE,Braden Fiske,FiskBr00,DE,Kobie Turner,TurnKo00,NT,Poona Ford,FordPo00,OLB,Jared Verse,VersJa00,OLB,Byron Young,YounBy01,LB,Nathan Landman,LandNa01,LB,Omar Speights,SpeiOm00,CB,Cobie Durant,DuraDe01,CB,Darious Williams,WillDa09,S,Quentin Lake,LakeQu00,S,Kamren Curl,CurlKa00,QB,Mac Jones,JoneMa05,RB,Christian McCaffrey,McCaCh01,FB,Kyle Juszczyk,JuszKy00,WR,Kendrick Bourne,BourKe00,WR,Demarcus Robinson,RobiDe01,TE,Luke Farrell,FarrLu00,OL,Jake Brendel,BrenJa01,OL,Dominick Puni,PuniDo00,OL,Colton McKivitz,McKiCo00,OL,Connor Colby,ColbCo00,OT,Trent Williams,WillTr21,DL,Jordan Elliott,ElliJo02,DL,Sam Okuayinonu,OkuaSa00,DL,Kalia Davis,DaviKa01,DL,Mykel Williams,WillMy00,LB,Fred Warner,WarnFr00,LB,Dee Winters,WintDe00,CB,Renardo Green,GreeRe00,CB,Upton Stout,StouUp00,DB,Deommodore Lenoir,LenoDe00,S,Jason Pinnock,PinnJa01,S,Marques Sigle,SiglMa00,Referee,Bill Vinovich,Umpire,Scott Walker,Down Judge,Dale Keller,Line Judge,Tripp Sutter,Back Judge,Todd Prukop,Side Judge,Jimmy Buchanan,Field Judge,Aaron Santi
202510050buf,2025-10-05,Sunday,8:20pm,Buffalo Bills,New England Patriots,buf,nwe,20,23,Sean McDermott,Mike Vrabel,Highmark Stadium,70802,3:04,outdoors,a_turf,"66 degrees, relative humidity 58%, wind 3 mph",QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Khalil Shakir,ShakKh00,WR,Tyrell Shavers,ShavTy00,WR,Josh Palmer,PalmJo00,TE,Dalton Kincaid,KincDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,David Edwards,EdwaDa01,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,DE,Joey Bosa,BosaJo00,DE,Gregory Rousseau,RousGr00,DT,DaQuan Jones,JoneDa04,DT,Deone Walker,WalkDe04,LB,Matt Milano,MilaMa00,LB,Terrel Bernard,BernTe00,CB,Tre'Davious White,WhitTr01,CB,Taron Johnson,JohnTa01,CB,Christian Benford,BenfCh00,S,Taylor Rapp,RappTa00,S,Cole Bishop,BishCo00,QB,Drake Maye,MayeDr00,RB,Rhamondre Stevenson,StevRh00,WR,Kayshon Boutte,BoutKa00,WR,Mack Hollins,HollMa00,WR,Stefon Diggs,DiggSt00,TE,Hunter Henry,HenrHu00,OL,Michael Onwenu,OnweMi00,OT,Will Campbell,CampWi01,OT,Morgan Moses,MoseMo00,C,Jared Wilson,WilsJa02,C,Garrett Bradbury,BradGa00,DE,Keion White,WhitKe03,DT,Milton Williams,WillMi08,DT,Christian Barmore,BarmCh00,OLB,Harold Landry,LandHa00,LB,Christian Elliss,ElliCh00,LB,Robert Spillane,SpilRo00,CB,Marcus Jones,JoneMa06,CB,Christian Gonzalez,GonzCh00,CB,Carlton Davis,DaviCa02,S,Jaylinn Hawkins,HawkJa00,S,Craig Woodson,WoodCr00,Referee,Shawn Hochuli,Umpire,Larry Smith,Down Judge,Patrick Holt,Line Judge,Tim Podraza,Back Judge,Jimmy Russell,Side Judge,Jim Quirk,Field Judge,Jason Ledet
202510050car,2025-10-05,Sunday,1:00pm,Carolina Panthers,Miami Dolphins,car,mia,27,24,Dave Canales,Mike McDaniel,Bank of America Stadium,72301,3:08,outdoors,grass,"77 degrees, relative humidity 57%, wind 8 mph",QB,Bryce Young,YounBr01,RB,Rico Dowdle,DowdRi01,WR,Tetairoa McMillan,McMiTe00,WR,Hunter Renfrow,RenfHu00,WR,Xavier Legette,LegeXa00,TE,Tommy Tremble,TremTo00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Damien Lewis,LewiDa05,G,Brady Christensen,ChriBr00,C,Cade Mays,MaysCa00,DE,Derrick Brown,BrowDe05,DE,A'Shawn Robinson,RobiAS00,NT,Bobby Brown,BrowBo04,OLB,Patrick Jones II,JonePa00,OLB,D.J. Wonnum,WonnDJ00,LB,Christian Rozeboom,RozeCh00,LB,Trevin Wallace,WallTr00,CB,Michael Jackson,JackMi01,CB,Jaycee Horn,HornJa00,S,Tre'von Moehrig,MoehTr00,S,Nick Scott,ScotNi01,QB,Tua Tagovailoa,TagoTu00,RB,De'Von Achane,AchaDe00,FB,Alec Ingold,IngoAl01,WR,Malik Washington,WashMa00,WR,Jaylen Waddle,WaddJa00,TE,Julian Hill,HillJu02,OL,Larry Borom,BoroLa00,OL,Aaron Brewer,BrewAa01,OL,Jonah Savaiinaea,SavaJo00,OT,Patrick Paul,PaulPa01,G,Cole Strange,StraCo01,DT,Jordan Phillips,PhilJo02,DT,Zach Sieler,SielZa00,LB,Willie Gay Jr.,GayJWi00,LB,Bradley Chubb,ChubBr00,LB,Jaelan Phillips,PhilJa02,LB,Jordyn Brooks,BrooJo01,LB,Tyrel Dodson,DodsTy01,CB,Jack Jones,JoneJa10,CB,Rasul Douglas,DougRa00,S,Ashtyn Davis,DaviAs00,S,Minkah Fitzpatrick,FitzMi00,Referee,Clay Martin,Umpire,Steve Woods,Down Judge,Jerod Phillips,Line Judge,Brian Perry,Back Judge,Greg Wilson,Side Judge,Alonzo Ramsey,Field Judge,Dave Hawkshaw
202510050cin,2025-10-05,Sunday,4:25pm,Cincinnati Bengals,Detroit Lions,cin,det,24,37,Zac Taylor,Dan Campbell,Paycor Stadium,66115,3:02,outdoors,fieldturf,"84 degrees, relative humidity 39%, wind 7 mph",QB,Jake Browning,BrowJa08,RB,Chase Brown,BrowCh10,WR,Andrei Iosivas,IosiAn00,WR,Tee Higgins,HiggTe00,WR,Ja'Marr Chase,ChasJa00,TE,Drew Sample,SampDr00,OT,Orlando Brown Jr.,BrowOr00,OT,Amarius Mims,MimsAm00,OG,Dylan Fairchild,FairDy00,G,Jalen Rivers,RiveJa00,C,Ted Karras,KarrTe00,DE,Joseph Ossai,OssaJo00,DE,Trey Hendrickson,HendTr00,DT,Kris Jenkins,JenkKr01,DT,B.J. Hill,,DT,Tedarrell Slaton,SlatTe00,LB,Oren Burks,BurkOr00,LB,Logan Wilson,WilsLo00,CB,Daxton Hill,HillDa04,CB,DJ Turner,TurnDJ01,S,Jordan Battle,BattJo00,S,Geno Stone,StonGe00,QB,Jared Goff,GoffJa00,RB,Jahmyr Gibbs,GibbJa01,WR,Jameson Williams,WillJa11,WR,Amon-Ra St. Brown,StxxAm00,TE,Brock Wright,WrigBr01,TE,Sam LaPorta,LaPoSa01,OL,Christian Mahogany,MahoCh00,OL,Tate Ratledge,RatlTa00,OL,Giovanni Manu,ManuGi00,OL,Graham Glasgow,GlasGr00,T,Penei Sewell,SewePe00,DL,Pat O'Connor,OConPa00,DL,D.J. Reader,,DE,Aidan Hutchinson,HutcAi00,DT,Tyleik Williams,WillTy02,LB,Alex Anzalone,AnzaAl00,LB,Jack Campbell,CampJa04,LB,Derrick Barnes,BarnDe02,CB,Amik Robertson,RobeAm00,CB,Terrion Arnold,ArnoTe00,DB,Brian Branch,BranBr00,S,Kerby Joseph,JoseKe03,Referee,Carl Cheffers,Umpire,Derek Anderson,Down Judge,Daniel Gallagher,Line Judge,Quentin Givens,Back Judge,Martin Hankins,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202510050cle,2025-10-05,Sunday,9:30am,Cleveland Browns,Minnesota Vikings,cle,min,17,21,Kevin Stefanski,Kevin O'Connell,Tottenham Stadium,61082,3:09,outdoors,grass,"61 degrees, relative humidity 48%, wind 14 mph",QB,Dillon Gabriel,GabrDi00,RB,Quinshon Judkins,JudkQu00,WR,Jamari Thrash,ThraJa01,WR,Jerry Jeudy,JeudJe00,TE,David Njoku,NjokDa00,TE,Harold Fannin,FannHa00,OT,KT Leveston,LeveKT00,T,Jack Conklin,ConkJa00,G,Joel Bitonio,BitoJo00,G,Wyatt Teller,TellWy00,C,Ethan Pocic,PociEt00,DE,Myles Garrett,GarrMy00,DE,Isaiah McGuire,McGuIs00,DT,Mason Graham,GrahMa00,DT,Maliek Collins,CollMa00,LB,Carson Schwesinger,SchwCa00,LB,Devin Bush Jr.,BushDe01,LB,Jerome Baker,BakeJe00,CB,Greg Newsome II,NewsGr00,CB,Denzel Ward,WardDe02,S,Ronnie Hickman,HickRo00,S,Grant Delpit,DelpGr00,QB,Carson Wentz,WentCa00,RB,Jordan Mason,MasoJo00,WR,Jalen Nailor,NailJa00,WR,Justin Jefferson,JeffJu00,TE,Josh Oliver,OlivJo00,TE,T.J. Hockenson,HockTJ00,T,Christian Darrisaw,DarrCh00,T,Justin Skule,SkulJu00,OG,Joe Huber,HubeJo00,G,Blake Brandel,BranBl00,G,Will Fries,FrieWi00,DL,Jalen Redmond,RedmJa01,DL,Jonathan Allen,AlleJo01,DL,Javon Hargrave,HargJa00,OLB,Dallas Turner,TurnDa01,OLB,Jonathan Greenard,GreeJo04,LB,Eric Wilson,WilsEr00,LB,Ivan Pace,PaceIv00,CB,Isaiah Rodgers,RodgIs00,CB,Byron Murphy,MurpBy00,S,Josh Metellus,MeteJo00,S,Theo Jackson,JackTh00,Referee,Scott Novak,Umpire,Mike Morton,Down Judge,Brian Sakowski,Line Judge,Mark Stewart,Back Judge,Tony Josselyn,Side Judge,Don Willard,Field Judge,Terry Brown
202510050clt,2025-10-05,Sunday,1:00pm,Indianapolis Colts,Las Vegas Raiders,clt,rai,40,6,Shane Steichen,Pete Carroll,Lucas Oil Stadium,64955,2:53,retractable roof (closed),fieldturf,,QB,Daniel Jones,JoneDa05,RB,Jonathan Taylor,TaylJo02,WR,Michael Pittman Jr.,PittMi01,WR,Ashton Dulin,DuliAs00,WR,Josh Downs,DownJo00,TE,Tyler Warren,WarrTy00,T,Bernhard Raimann,RaimBe00,T,Braden Smith,SmitBr06,G,Matt Goncalves,GoncMa00,G,Quenton Nelson,NelsQu00,C,Tanor Bortolini,BortTa00,DE,Laiatu Latu,LatuLa00,DE,Kwity Paye,PayeKw00,DT,DeForest Buckner,BuckDe00,DT,Grover Stewart,StewGr00,LB,Zaire Franklin,FranZa00,LB,Joe Bachie,BachJo01,CB,Mike Hilton,HiltMi01,CB,Mekhi Blackmon,BlacMe00,CB,Charvarius Ward,WardCh01,S,Nick Cross,CrosNi00,S,Camryn Bynum,BynuCa00,QB,Geno Smith,SmitGe00,RB,Ashton Jeanty,JeanAs00,WR,Tre Tucker,TuckTr00,WR,Dont'e Thornton,ThorDo00,WR,Jakobi Meyers,MeyeJa01,TE,Ian Thomas,ThomIa00,OL,Stone Forsythe,ForsSt00,OT,Delmar Glaze,GlazDe00,G,Jordan Meredith,MereJo00,G,Dylan Parham,ParhDy00,C,Jackson Powers-Johnson,PoweJa00,DE,Maxx Crosby,CrosMa00,DE,Charles Snowden,SnowCh00,DT,Thomas Booker,BookTh00,DT,Jonah Laulu,LaulJo00,DT,Adam Butler,ButlAd00,LB,Elandon Roberts,RobeEl00,LB,Devin White,WhitDe02,CB,Darien Porter,PortDa00,CB,Kyu Blu Kelly,BluxKy00,S,Isaiah Pola-Mao,PolaIs00,S,Jeremy Chinn,ChinJe00,Referee,Alex Kemp,Umpire,Brandon Ellison,Down Judge,Mike Carr,Line Judge,Rusty Baynes,Back Judge,Scott Helverson,Side Judge,Lo van Pham,Field Judge,Sean Petty
202510050crd,2025-10-05,Sunday,4:05pm,Arizona Cardinals,Tennessee Titans,crd,oti,21,22,Jonathan Gannon,Brian Callahan,State Farm Stadium,64280,3:13,retractable roof (closed),grass,,QB,Kyler Murray,MurrKy00,RB,Michael Carter,CartMi03,WR,Marvin Harrison Jr.,HarrMa09,TE,Tip Reiman,ReimTi00,TE,Trey McBride,McBrTr01,TE,Elijah Higgins,HiggEl00,OL,Isaiah Adams,AdamIs01,OL,Paris Johnson,JohnPa03,OL,Will Hernandez,HernWi00,OL,Hjalte Froholdt,FrohHj00,OL,Jonah Williams,WillJo10,DL,Calais Campbell,CampCa99,DL,Dante Stills,StilDa01,DT,Dalvin Tomlinson,TomlDa00,OLB,Josh Sweat,SweaJo00,OLB,Baron Browning,BrowBa01,LB,Mack Wilson,WilsMa03,LB,Akeem Davis-Gaither,DaviAk01,CB,Will Johnson,JohnWi02,CB,Kei'Trel Clark,ClarKe02,S,Jalen Thompson,ThomJa04,S,Budda Baker,BakeBu00,QB,Cam Ward,WardCa00,RB,Tony Pollard,PollTo00,WR,Chimere Dike,DikeCh00,TE,Gunnar Helm,HelmGu00,TE,David Martin-Robinson,MartDa01,OL,Oli Udoh,UdohOl01,OL,Peter Skoronski,SkorPe00,OT,Brandon Crenshaw-Dickson,CrenBr00,OT,Dan Moore,MoorDa05,G,Kevin Zeitler,ZeitKe00,C,Lloyd Cushenberry III,CushLl00,DE,Sebastian Joseph-Day,JoseSe00,DT,Jeffery Simmons,SimmJe01,DT,Shy Tuttle,TuttSh00,OLB,Dre'Mont Jones,JoneDr00,OLB,Oluwafemi Oladejo,OladOl00,LB,Cedric Gray,GrayCe00,LB,Cody Barton,BartCo00,CB,L'Jarius Sneed,SneeLJ00,CB,Jalyn Armour-Davis,ArmoJa00,S,Amani Hooker,HookAm00,S,Xavier Woods,WoodXa00,Referee,Shawn Smith,Umpire,Tra Blake,Down Judge,Jay Bilbo,Line Judge,Jeff Seeman,Back Judge,Dino Paganelli,Side Judge,Boris Cheek,Field Judge,Dyrol Prioleau
202510050nor,2025-10-05,Sunday,1:00pm,New Orleans Saints,New York Giants,nor,nyg,26,14,Kellen Moore,Brian Daboll,Caesars Superdome,70008,3:05,dome,sportturf,,QB,Spencer Rattler,RattSp00,RB,Alvin Kamara,KamaAl00,WR,Rashid Shaheed,ShahRa00,WR,Chris Olave,OlavCh00,TE,Juwan Johnson,JohnJu02,TE,Foster Moreau,MoreFo00,OL,Erik McCoy,McCoEr01,OL,Trevor Penning,PennTr00,OT,Kelvin Banks,BankKe01,OT,Taliese Fuaga,FuagTa00,OG,Torricelli Simpkins,SimpTo00,DE,Carl Granderson,GranCa01,DE,Cameron Jordan,JordCa00,DT,Bryan Bresee,BresBr00,DT,Nathan Shepherd,ShepNa00,DT,Davon Godchaux,GodcDa00,LB,Demario Davis,DaviDe00,LB,Pete Werner,WernPe00,CB,Kool-Aid McKinstry,McKiKo00,CB,Alontae Taylor,TaylAl01,S,Justin Reid,ReidJu00,S,Jonas Sanker,SankJo00,QB,Jaxson Dart,DartJa00,RB,Cam Skattebo,SkatCa00,WR,Darius Slayton,SlayDa01,WR,Wan'Dale Robinson,RobiWa01,TE,Daniel Bellinger,BellDa00,TE,Theo Johnson,JohnTh00,OL,Jermaine Eluemunor,ElueJe00,T,Andrew Thomas,ThomAn02,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Rakeem Nunez-Roches,NuneRa00,DL,Dexter Lawrence,LawrDe03,DT,Roy Robertson-Harris,RobeRo00,OLB,Kayvon Thibodeaux,ThibKa00,OLB,Brian Burns,BurnBr00,LB,Darius Muasau,MuasDa00,LB,Bobby Okereke,OkerBo00,CB,Cordale Flott,FlotCo00,CB,Paulson Adebo,AdebPa00,S,Tyler Nubin,NubiTy00,S,Jevon Holland,HollJe02,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Grantis Bell,Side Judge,Dale Shaw,Field Judge,John Jenkins
202510050nyj,2025-10-05,Sunday,1:00pm,New York Jets,Dallas Cowboys,nyj,dal,22,37,Aaron Glenn,Brian Schottenheimer,MetLife Stadium,81738,3:10,outdoors,fieldturf,"82 degrees, relative humidity 46%, wind 3 mph",QB,Justin Fields,FielJu00,RB,Breece Hall,HallBr03,WR,Garrett Wilson,WilsGa00,WR,Arian Smith,SmitAr01,TE,Mason Taylor,TaylMa02,TE,Jeremy Ruckert,RuckJe00,OL,Olumuyiwa Fashanu,FashOl00,OL,John Simpson,SimpJo00,OT,Armand Membou,MembAr00,C,Josh Myers,MyerJo00,C,Joe Tippmann,TippJo00,DL,Harrison Phillips,PhilHa00,DL,Micheal Clemons,ClemMi03,DL,Quinnen Williams,WillQu00,DE,Will McDonald,McDoWi00,LB,Jamien Sherwood,SherJa00,LB,Francisco Mauigoa,MauiFr00,CB,Brandon Stephens,StepBr01,CB,Sauce Gardner,GardSa00,DB,Malachi Moore,MoorMa04,S,Tony Adams,AdamTo03,S,Andre Cisco,CiscAn00,QB,Dak Prescott,PresDa01,RB,Javonte Williams,WillJa10,WR,Jalen Tolbert,TolbJa00,WR,Ryan Flournoy,FlouRy00,WR,George Pickens,PickGe00,TE,Jake Ferguson,FergJa00,OT,Hakeem Adeniji,AdenHa00,T,Nathan Thomas,ThomNa01,T,Terence Steele,SteeTe01,G,T.J. Bass,BassTJ00,C,Brock Hoffman,HoffBr00,DE,Sam Williams,WillSa00,DE,Dante Fowler,FowlDa00,DT,Osa Odighizuwa,OdigOs00,DT,Kenny Clark,ClarKe01,MLB,Jack Sanborn,SanbJa00,MLB,Kenneth Murray,MurrKe00,LB,Marist Liufau,LiufMa00,CB,Trevon Diggs,DiggTr00,CB,DaRon Bland,BlanDa00,S,Juanyeh Thomas,ThomJu03,S,Donovan Wilson,WilsDo01,Referee,Alex Moore,Umpire,Terry Killens,Down Judge,Dana McKenzie,Line Judge,Tom Eaton,Back Judge,Terrence Miles,Side Judge,Anthony Jeffries,Field Judge,Mearl Robinson
