GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202209110min,2022-09-11,Sunday,4:25pm,Minnesota Vikings,Green Bay Packers,min,gnb,23,7,Kevin O'Connell,Matt LaFleur,U.S. Bank Stadium,66959,3:03,dome,sportturf,,QB,Kirk Cousins,CousKi00,RB,Dalvin Cook,CookDa01,WR,Adam Thielen,ThieAd00,WR,K.J. Osborn,OsboKJ00,WR,Justin Jefferson,JeffJu00,TE,Johnny Mundt,MundJo00,T,Christian Darrisaw,DarrCh00,T,Brian O'Neill,ONeiBr00,G,Ezra Cleveland,ClevEz00,G,Ed Ingram,IngrEd00,C,Garrett Bradbury,BradGa00,DL,Jonathan Bullard,BullJo00,DT,Harrison Phillips,PhilHa00,DT,Dalvin Tomlinson,TomlDa00,OLB,Danielle Hunter,HuntDa01,LB,Eric Kendricks,KendEr00,LB,Jordan Hicks,HickJo00,LB,Za'Darius Smith,SmitZa00,CB,Cameron Dantzler,DantCa00,CB,Patrick Peterson,PetePa00,S,Harrison Smith,SmitHa00,S,Camryn Bynum,BynuCa00,QB,Aaron Rodgers,RodgAa00,RB,Aaron Jones,JoneAa00,WR,Christian Watson,WatsCh00,WR,Sammy Watkins,WatkSa00,TE,Robert Tonyan,TonyRo00,TE,Marcedes Lewis,LewiMa00,OL,Royce Newman,NewmRo00,OL,Josh Myers,MyerJo00,T,Yosh Nijman,NijmYo01,G,Jon Runyan Jr.,RunyJo00,C,Jake Hanson,HansJa00,DL,Kenny Clark,ClarKe01,DE,Dean Lowry,LowrDe00,DT,Jarran Reed,ReedJa02,LB,Rashan Gary,GaryRa00,LB,Preston Smith,SmitPr00,LB,Quay Walker,WalkQu00,LB,De'Vondre Campbell,CampDe00,CB,Jaire Alexander,AlexJa00,CB,Eric Stokes,StokEr00,S,Darnell Savage Jr.,SavaDa00,S,Adrian Amos,AmosAd00,Referee,Bill Vinovich,Umpire,Alex Moore,Down Judge,Jerry Bergman,Line Judge,Mark Perlman,Back Judge,Jimmy Russell,Side Judge,Jimmy Buchanan,Field Judge,Joe Blubaugh
202209110nyj,2022-09-11,Sunday,1:00pm,New York Jets,Baltimore Ravens,nyj,rav,9,24,Robert Saleh,John Harbaugh,MetLife Stadium,78827,3:03,outdoors,fieldturf,"73 degrees, relative humidity 79%, wind 3 mph",QB,Joe Flacco,FlacJo00,RB,Michael Carter,CartMi03,WR,Elijah Moore,MoorEl00,TE,Lawrence Cager,CageLa01,TE,Tyler Conklin,ConkTy00,TE,C.J. Uzomah,,OL,Max Mitchell,MitcMa02,OL,Alijah Vera-Tucker,VeraAl00,OL,Connor McGovern,McGoCo00,T,George Fant,FantGe00,G,Laken Tomlinson,TomlLa01,DE,Carl Lawson,LawsCa00,DT,Sheldon Rankins,RankSh00,DT,John Franklin-Myers,FranJo02,DT,Quinnen Williams,WillQu00,LB,Kwon Alexander,AlexKw00,LB,C.J. Mosley,,LB,Quincy Williams,WillQu01,CB,Sauce Gardner,GardSa00,CB,D.J. Reed,,S,Lamarcus Joyner,JoynLa00,S,Jordan Whitehead,WhitJo03,QB,Lamar Jackson,JackLa00,RB,Kenyan Drake,DrakKe00,FB,Patrick Ricard,RicaPa00,WR,Rashod Bateman,BateRa00,WR,Devin Duvernay,DuveDe00,TE,Mark Andrews,AndrMa00,T,Ja'Wuan James,JameJa01,T,Morgan Moses,MoseMo00,G,Ben Powers,PoweBe00,G,Kevin Zeitler,ZeitKe00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,DT,Calais Campbell,CampCa99,DT,Michael Pierce,PierMi00,OLB,Odafe Oweh,OwehJa00,LB,Malik Harrison,HarrMa06,LB,Patrick Queen,QueePa00,LB,Josh Bynes,ByneJo00,CB,Marlon Humphrey,HumpMa00,CB,Kyle Fuller,FullKy00,S,Chuck Clark,ClarCh00,S,Marcus Williams,WillMa06,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Jeff Lamberth,Field Judge,Jeff Shears
202209110oti,2022-09-11,Sunday,4:25pm,Tennessee Titans,New York Giants,oti,nyg,20,21,Mike Vrabel,Brian Daboll,Nissan Stadium,67805,3:00,outdoors,grass,"75 degrees, relative humidity 87%, wind 9 mph",QB,Ryan Tannehill,TannRy00,RB,Derrick Henry,HenrDe00,FB,Tory Carter,CartTo01,WR,Robert Woods,WoodRo02,WR,Nick Westbrook-Ikhine,WestNi00,TE,Geoff Swaim,SwaiGe00,OL,Nicholas Petit-Frere,PetiNi00,T,Taylor Lewan,LewaTa00,G,Nate Davis,DaviNa01,G,Aaron Brewer,BrewAa01,C,Ben Jones,JoneBe01,DL,DeMarcus Walker,WalkDe03,DT,Jeffery Simmons,SimmJe01,DT,Teair Tart,TartTe00,OLB,Olasunkanmi Adeniyi,AdenOl00,OLB,Bud Dupree,DuprAl00,LB,David Long,LongDa04,LB,Zach Cunningham,CunnZa00,CB,Kristian Fulton,FultKr00,CB,Roger McCreary,McCrRo01,DB,Amani Hooker,HookAm00,S,Kevin Byard,ByarKe01,QB,Daniel Jones,JoneDa05,RB,Saquon Barkley,BarkSa00,FB,Chris Myarick,MyarCh00,WR,Kenny Golladay,GollKe00,WR,David Sills V,SillDa01,TE,Daniel Bellinger,BellDa00,OL,Jon Feliciano,FeliJo00,OL,Mark Glowinski,GlowMa00,T,Andrew Thomas,ThomAn02,T,Evan Neal,NealEv00,G,Ben Bredeson,BredBe00,DL,Nick Williams,WillNi01,DL,Leonard Williams,WillLe02,DL,Dexter Lawrence,LawrDe03,OLB,Oshane Ximines,XimiOs00,OLB,Jihad Ward,WardJi02,LB,Tae Crowder,CrowTa00,LB,Austin Calitro,CaliAu00,CB,Aaron Robinson,RobiAa00,CB,Adoree' Jackson,JackAd00,S,Xavier McKinney,McKiXa00,S,Julian Love,LoveJu00,Referee,Jerome Boger,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Rusty Baynes,Back Judge,Steve Patrick,Side Judge,Jonah Monroe,Field Judge,Alonzo Ramsey
202209110sdg,2022-09-11,Sunday,4:25pm,Los Angeles Chargers,Las Vegas Raiders,sdg,rai,24,19,Brandon Staley,Josh McDaniels,SoFi Stadium,70240,2:54,dome,matrixturf,,QB,Justin Herbert,HerbJu00,RB,Austin Ekeler,EkelAu00,WR,Keenan Allen,AlleKe00,WR,Mike Williams,WillMi07,WR,Josh Palmer,PalmJo00,TE,Gerald Everett,EverGe00,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Matt Feiler,FeilMa00,G,Zion Johnson,JohnZi00,C,Corey Linsley,LinsCo00,DT,Austin Johnson,JohnAu01,DT,Sebastian Joseph-Day,JoseSe00,OLB,Khalil Mack,MackKh00,OLB,Joey Bosa,BosaJo00,LB,Kenneth Murray,MurrKe00,LB,Drue Tranquill,TranDr00,CB,Michael Davis,DaviMi03,CB,Asante Samuel Jr.,SamuAs00,CB,Bryce Callahan,CallBr00,S,Derwin James,JameDe00,S,Nasir Adderley,AddeNa00,QB,Derek Carr,CarrDe02,RB,Josh Jacobs,JacoJo01,WR,Davante Adams,AdamDa01,WR,Hunter Renfrow,RenfHu00,WR,Mack Hollins,HollMa00,TE,Darren Waller,WallDa01,OL,Jermaine Eluemunor,ElueJe00,T,Kolton Miller,MillKo00,G,John Simpson,SimpJo00,G,Dylan Parham,ParhDy00,C,Andre James,JameAn01,DE,Chandler Jones,JoneCh03,DE,Maxx Crosby,CrosMa00,DT,Bilal Nichols,NichBi00,DT,Andrew Billings,BillAn00,LB,Divine Deablo,DeabDi00,LB,Denzel Perryman,PerrDe00,CB,Nate Hobbs,HobbNa00,CB,Anthony Averett,AverAn00,CB,Rock Ya-Sin,Ya-SRo00,S,Johnathan Abram,AbraJo01,S,Tre'von Moehrig,MoehTr00,Referee,Shawn Smith,Umpire,Bryan Neale,Down Judge,Mark Hittner,Line Judge,Michael Dolce,Back Judge,Dino Paganelli,Side Judge,Clay Reynard,Field Judge,Dyrol Prioleau
202209110was,2022-09-11,Sunday,1:00pm,Washington Commanders,Jacksonville Jaguars,was,jax,28,22,Ron Rivera,Doug Pederson,FedExField,58192,3:19,outdoors,grass,"74 degrees, relative humidity 95%, wind 4 mph",QB,Carson Wentz,WentCa00,RB,Antonio Gibson,GibsAn00,WR,Terry McLaurin,McLaTe00,WR,Jahan Dotson,DotsJa00,TE,John Bates,BateJo00,TE,Logan Thomas,ThomLo00,T,Charles Leno Jr.,LenoCh00,T,Samuel Cosmi,CosmSa00,G,Andrew Norwell,NorwAn01,G,Wes Schweitzer,SchwWe00,C,Chase Roullier,RoulCh00,DE,James Smith-Williams,SmitJa08,DE,Montez Sweat,SweaMo00,DT,Daron Payne,PaynDa00,DT,Jonathan Allen,AlleJo01,LB,Cole Holcomb,HolcCo00,LB,Jamin Davis,DaviJa11,CB,Kendall Fuller,FullKe00,CB,William Jackson III,JackWi02,CB,Benjamin St-Juste,StJuBe00,S,Darrick Forrest,ForrDa00,S,Bobby McCain,McCaBo01,QB,Trevor Lawrence,LawrTr00,RB,James Robinson,RobiJa00,WR,Christian Kirk,KirkCh01,WR,Zay Jones,JoneZa00,WR,Marvin Jones,JoneMa02,TE,Evan Engram,EngrEv00,OL,Ben Bartch,BartBe00,OL,Jawaan Taylor,TaylJa02,OL,Cam Robinson,RobiCa00,OL,Luke Fortner,FortLu01,G,Brandon Scherff,ScheBr00,DE,Roy Robertson-Harris,RobeRo00,DT,DaVon Hamilton,HamiDa02,DT,Folorunso Fatukasi,FatuFo00,OLB,Josh Hines-Allen,AlleJo03,OLB,Travon Walker,WalkTr03,LB,Devin Lloyd,LloyDe00,LB,Foyesade Oluokun,OluoFo00,CB,Shaquill Griffin,GrifSh00,CB,Tyson Campbell,CampTy01,S,Rayshawn Jenkins,JenkRa00,S,Andre Cisco,CiscAn00,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Mark Stewart,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202209120sea,2022-09-12,Monday,8:20pm,Seattle Seahawks,Denver Broncos,sea,den,17,16,Pete Carroll,Nathaniel Hackett,Lumen Field,68965,2:57,outdoors,fieldturf,"74 degrees, relative humidity 53%, wind 6 mph",QB,Geno Smith,SmitGe00,RB,Rashaad Penny,PennRa00,WR,Tyler Lockett,LockTy00,WR,D.K. Metcalf,MetcDK00,TE,Will Dissly,DissWi00,TE,Noah Fant,FantNo00,T,Charles Cross,CrosCh00,T,Abraham Lucas,LucaAb00,G,Austin Blythe,BlytAu00,G,Phil Haynes,HaynPh00,G,Gabe Jackson,JackGa00,DE,Shelby Harris,HarrSh00,DT,Al Woods,WoodAl99,DT,Poona Ford,FordPo00,LB,Cody Barton,BartCo00,LB,Darrell Taylor,TaylDa00,LB,Uchenna Nwosu,NwosUc00,LB,Jordyn Brooks,BrooJo01,CB,Michael Jackson,JackMi01,CB,Riq Woolen,WoolTa00,SS,Jamal Adams,AdamJa00,FS,Quandre Diggs,DiggQu00,QB,Russell Wilson,WilsRu00,RB,Javonte Williams,WillJa10,FB,Andrew Beck,BeckAn01,WR,Courtland Sutton,SuttCo00,WR,Jerry Jeudy,JeudJe00,TE,Eric Tomlinson,TomlEr01,OL,Quinn Meinerz,MeinQu02,T,Garett Bolles,BollGa00,T,Cameron Fleming,FlemCa00,G,Dalton Risner,RisnDa00,C,Lloyd Cushenberry III,CushLl00,DE,Dre'Mont Jones,JoneDr00,DT,D.J. Jones,,DT,DeShawn Williams,WillDe04,OLB,Randy Gregory,GregRa00,OLB,Bradley Chubb,ChubBr00,LB,Jonas Griffith,GrifJo01,LB,Alex Singleton,SingAl00,CB,Patrick Surtain II,SurtPa01,CB,Ronald Darby,DarbRo00,S,Kareem Jackson,JackKa99,S,Justin Simmons,SimmJu00,Referee,Clete Blakeman,Umpire,Tab Slaughter,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Perry Paganelli,Side Judge,Lo Van Pham,Field Judge,Terry Brown
202209150kan,2022-09-15,Thursday,8:15pm,Kansas City Chiefs,Los Angeles Chargers,kan,sdg,27,24,Andy Reid,Brandon Staley,GEHA Field at Arrowhead Stadium,73461,2:58,outdoors,grass,,QB,Patrick Mahomes,MahoPa00,RB,Clyde Edwards-Helaire,EdwaCl00,WR,Marquez Valdes-Scantling,ValdMa00,WR,JuJu Smith-Schuster,SmitJu00,WR,Mecole Hardman,HardMe00,TE,Travis Kelce,KelcTr00,OL,Joe Thuney,ThunJo00,OL,Trey Smith,SmitTr05,T,Orlando Brown Jr.,BrowOr00,G,Andrew Wylie,WyliAn00,C,Creed Humphrey,HumpCr00,DE,George Karlaftis III,KarlGe00,DE,Frank Clark,ClarFr01,DT,Chris Jones,JoneCh09,DT,Derrick Nnadi,NnadDe00,LB,Willie Gay Jr.,GayJWi00,LB,Nick Bolton,BoltNi00,CB,Rashad Fenton,FentRa00,CB,L'Jarius Sneed,SneeLJ00,CB,Jaylen Watson,WatsJa02,S,Justin Reid,ReidJu00,S,Juan Thornhill,ThorJu00,QB,Justin Herbert,HerbJu00,RB,Austin Ekeler,EkelAu00,WR,Mike Williams,WillMi07,WR,DeAndre Carter,CartDe02,WR,Josh Palmer,PalmJo00,TE,Gerald Everett,EverGe00,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,G,Matt Feiler,FeilMa00,C,Corey Linsley,LinsCo00,DT,Austin Johnson,JohnAu01,DT,Sebastian Joseph-Day,JoseSe00,OLB,Khalil Mack,MackKh00,OLB,Joey Bosa,BosaJo00,LB,Kenneth Murray,MurrKe00,LB,Drue Tranquill,TranDr00,CB,J.C. Jackson,,CB,Asante Samuel Jr.,SamuAs00,CB,Bryce Callahan,CallBr00,S,Derwin James,JameDe00,S,Nasir Adderley,AddeNa00,Referee,John Hussey,Umpire,Alan Eck,Down Judge,Robin DeLorenzo,Line Judge,Carl Johnson,Back Judge,Brad Freeman,Side Judge,Allen Baynes,Field Judge,Jabir Walker
202209180cle,2022-09-18,Sunday,1:00pm,Cleveland Browns,New York Jets,cle,nyj,30,31,Kevin Stefanski,Robert Saleh,FirstEnergy Stadium,67431,3:09,outdoors,grass,"80 degrees, relative humidity 55%, wind 11 mph",QB,Jacoby Brissett,BrisJa00,RB,Nick Chubb,ChubNi00,WR,Donovan Peoples-Jones,PeopDo00,WR,Amari Cooper,CoopAm00,TE,Harrison Bryant,BryaHa00,TE,David Njoku,NjokDa00,T,Jedrick Wills Jr.,WillJe04,T,James Hudson,HudsJa00,G,Wyatt Teller,TellWy00,G,Joel Bitonio,BitoJo00,C,Ethan Pocic,PociEt00,DE,Myles Garrett,GarrMy00,DE,Jadeveon Clowney,ClowJa00,DT,Jordan Elliott,ElliJo02,DT,Taven Bryan,BryaTa00,LB,Jeremiah Owusu-Koramoah,OwusJe00,LB,Anthony Walker,WalkAn01,CB,Greg Newsome II,NewsGr00,CB,Denzel Ward,WardDe02,S,Ronnie Harrison,HarrRo02,S,Grant Delpit,DelpGr00,S,John Johnson,JohnJo10,QB,Joe Flacco,FlacJo00,RB,Michael Carter,CartMi03,WR,Garrett Wilson,WilsGa00,WR,Elijah Moore,MoorEl00,WR,Corey Davis,DaviCo03,TE,Tyler Conklin,ConkTy00,OL,Connor McGovern,McGoCo00,OL,Max Mitchell,MitcMa02,OL,Alijah Vera-Tucker,VeraAl00,T,George Fant,FantGe00,G,Laken Tomlinson,TomlLa01,DE,Carl Lawson,LawsCa00,DT,John Franklin-Myers,FranJo02,DT,Quinnen Williams,WillQu00,DT,Sheldon Rankins,RankSh00,LB,Kwon Alexander,AlexKw00,LB,Quincy Williams,WillQu01,LB,C.J. Mosley,,CB,D.J. Reed,,CB,Sauce Gardner,GardSa00,S,Jordan Whitehead,WhitJo03,S,Lamarcus Joyner,JoynLa00,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Mark Stewart,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202209180dal,2022-09-18,Sunday,4:25pm,Dallas Cowboys,Cincinnati Bengals,dal,cin,20,17,Mike McCarthy,Zac Taylor,AT&amp;T Stadium,92944,3:00,retractable roof (closed),matrixturf,,QB,Cooper Rush,RushCo00,RB,Ezekiel Elliott,ElliEz00,WR,Noah Brown,BrowNo00,WR,CeeDee Lamb,LambCe00,TE,Dalton Schultz,SchuDa00,TE,Jake Ferguson,FergJa00,OL,Tyler Smith,SmitTy02,T,Terence Steele,SteeTe01,G,Matt Farniok,FarnMa00,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,DeMarcus Lawrence,LawrDe00,DT,Osa Odighizuwa,OdigOs00,DT,Quinton Bohanna,BohaQu00,LB,Anthony Barr,BarrAn00,LB,Micah Parsons,ParsMi00,LB,Leighton Vander Esch,VandLe00,CB,Trevon Diggs,DiggTr00,CB,Anthony Brown,BrowAn02,S,Israel Mukuamu,MukuIs00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,Joe Burrow,BurrJo01,RB,Joe Mixon,MixoJo00,WR,Ja'Marr Chase,ChasJa00,WR,Tee Higgins,HiggTe00,TE,Drew Sample,SampDr00,TE,Hayden Hurst,HursHa00,OL,Cordell Volson,VolsCo02,T,Jonah Williams,WillJo10,T,La'el Collins,CollLa01,G,Alex Cappa,CappAl00,C,Ted Karras,KarrTe00,DE,Trey Hendrickson,HendTr00,DE,Sam Hubbard,HubbSa00,DT,B.J. Hill,,DT,Josh Tupou,TupoJo00,DT,D.J. Reader,,LB,Logan Wilson,WilsLo00,LB,Germaine Pratt,PratGe00,CB,Chidobe Awuzie,AwuzCh00,CB,Eli Apple,ApplEl00,S,Vonn Bell,BellVo00,S,Jessie Bates III,BateJe00,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Daniel Gallagher,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202209180den,2022-09-18,Sunday,4:25pm,Denver Broncos,Houston Texans,den,htx,16,9,Nathaniel Hackett,Lovie Smith,Empower Field at Mile High,76191,3:04,outdoors,grass,"77 degrees, relative humidity 28%, wind 11 mph",QB,Russell Wilson,WilsRu00,RB,Javonte Williams,WillJa10,WR,Courtland Sutton,SuttCo00,WR,Kendall Hinton,HintKe00,WR,Jerry Jeudy,JeudJe00,TE,Eric Saubert,SaubEr00,T,Cameron Fleming,FlemCa00,T,Garett Bolles,BollGa00,G,Graham Glasgow,GlasGr00,G,Dalton Risner,RisnDa00,C,Lloyd Cushenberry III,CushLl00,DE,Dre'Mont Jones,JoneDr00,DT,D.J. Jones,,DT,DeShawn Williams,WillDe04,OLB,Randy Gregory,GregRa00,OLB,Bradley Chubb,ChubBr00,LB,Alex Singleton,SingAl00,LB,Jonas Griffith,GrifJo01,CB,Patrick Surtain II,SurtPa01,CB,Ronald Darby,DarbRo00,S,Kareem Jackson,JackKa99,S,Caden Sterns,SterCa00,QB,Davis Mills,MillDa02,RB,Dameon Pierce,PierDa01,WR,Brandin Cooks,CookBr00,TE,Pharaoh Brown,BrowPh01,TE,O.J. Howard,,TE,Brevin Jordan,JordBr00,OL,A.J. Cann,,OL,Laremy Tunsil,TunsLa00,OL,Scott Quessenberry,QuesSc00,OL,Tytus Howard,HowaTy00,OL,Kenyon Green,GreeKe03,DL,Jerry Hughes,HughJe99,DL,Roy Lopez,LopeRo00,DL,Jonathan Greenard,GreeJo04,DL,Maliek Collins,CollMa00,LB,Christian Kirksey,KirkCh00,LB,Kamu Grugier-Hill,GrugKa00,DB,Desmond King,KingDe01,DB,Steven Nelson,NelsSt01,DB,Jonathan Owens,OwenJo01,DB,Jalen Pitre,PitrJa00,DB,Derek Stingley Jr.,StinDe00,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Jeff Seeman,Back Judge,Matt Edwards,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202209180det,2022-09-18,Sunday,1:00pm,Detroit Lions,Washington Commanders,det,was,36,27,Dan Campbell,Ron Rivera,Ford Field,57687,3:07,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,D'Andre Swift,SwifDA00,WR,DJ Chark,CharDJ00,WR,Amon-Ra St. Brown,StxxAm00,WR,Josh Reynolds,ReynJo00,TE,T.J. Hockenson,HockTJ00,T,Taylor Decker,DeckTa00,T,Dan Skipper,SkipDa00,T,Penei Sewell,SewePe00,G,Logan Stenberg,StenLo00,C,Evan Brown,BrowEv00,DL,Charles Harris,HarrCh03,DL,Alim McNeill,McNeAl00,DE,Michael Brockers,BrocMi00,DE,Aidan Hutchinson,HutcAi00,LB,Malcolm Rodriguez,RodrMa00,LB,Alex Anzalone,AnzaAl00,CB,Jeff Okudah,OkudJe00,CB,Mike Hughes,HughMi00,CB,Will Harris,HarrWi02,S,DeShon Elliott,ElliDe02,S,Tracy Walker,WalkTr01,QB,Carson Wentz,WentCa00,RB,Antonio Gibson,GibsAn00,WR,Jahan Dotson,DotsJa00,WR,Curtis Samuel,SamuCu00,WR,Terry McLaurin,McLaTe00,TE,Logan Thomas,ThomLo00,T,Samuel Cosmi,CosmSa00,T,Charles Leno Jr.,LenoCh00,G,Andrew Norwell,NorwAn01,G,Trai Turner,TurnTr01,C,Chase Roullier,RoulCh00,DE,James Smith-Williams,SmitJa08,DE,Montez Sweat,SweaMo00,DT,Jonathan Allen,AlleJo01,DT,Daron Payne,PaynDa00,DT,Daniel Wise,WiseDa01,LB,Cole Holcomb,HolcCo00,CB,William Jackson III,JackWi02,CB,Benjamin St-Juste,StJuBe00,CB,Kendall Fuller,FullKe00,S,Bobby McCain,McCaBo01,S,Darrick Forrest,ForrDa00,Referee,Bill Vinovich,Umpire,Alex Moore,Down Judge,Jerry Bergman,Line Judge,Mark Perlman,Back Judge,Jimmy Russell,Side Judge,Jimmy Buchanan,Field Judge,Joe Blubaugh
202209180gnb,2022-09-18,Sunday,8:20pm,Green Bay Packers,Chicago Bears,gnb,chi,27,10,Matt LaFleur,Matt Eberflus,Lambeau Field,78350,2:46,outdoors,grass,"73 degrees, relative humidity 76%, wind 5 mph",QB,Aaron Rodgers,RodgAa00,RB,Aaron Jones,JoneAa00,WR,Sammy Watkins,WatkSa00,WR,Randall Cobb,CobbRa00,WR,Allen Lazard,LazaAl00,TE,Marcedes Lewis,LewiMa00,OL,Royce Newman,NewmRo00,OL,Josh Myers,MyerJo00,T,Yosh Nijman,NijmYo01,G,Jon Runyan Jr.,RunyJo00,G,Elgton Jenkins,JenkEl00,DL,Kenny Clark,ClarKe01,DE,Dean Lowry,LowrDe00,LB,Rashan Gary,GaryRa00,LB,De'Vondre Campbell,CampDe00,LB,Preston Smith,SmitPr00,LB,Quay Walker,WalkQu00,CB,Jaire Alexander,AlexJa00,CB,Rasul Douglas,DougRa00,CB,Eric Stokes,StokEr00,S,Darnell Savage Jr.,SavaDa00,S,Adrian Amos,AmosAd00,QB,Justin Fields,FielJu00,RB,David Montgomery,MontDa01,WR,Equanimeous St. Brown,,WR,Dante Pettis,PettDa00,WR,Darnell Mooney,MoonDa00,TE,Cole Kmet,KmetCo00,OL,Cody Whitehair,WhitCo03,OL,Sam Mustipher,MustSa01,OL,Braxton Jones,JoneBr08,OL,Teven Jenkins,JenkTe00,OL,Larry Borom,BoroLa00,DL,Justin Jones,JoneJu03,DL,Al-Quadin Muhammad,MuhaAl00,DL,Robert Quinn,QuinRo00,DL,Angelo Blackson,BlacAn00,LB,Nicholas Morrow,MorrNi00,LB,Roquan Smith,SmitRo07,DB,Jaylon Johnson,JohnJa13,DB,Eddie Jackson,JackEd01,DB,Kyler Gordon,GordKy00,DB,Jaquan Brisker,BrisJa01,DB,Kindle Vildor,VildKi00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Jeff Lamberth,Field Judge,Jeff Shears
