GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202112190det,2021-12-19,Sunday,1:00pm,Detroit Lions,Arizona Cardinals,det,crd,30,12,Dan Campbell,Kliff Kingsbury,Ford Field,45211,3:04,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,Craig Reynolds,ReynCr00,FB,Jason Cabinda,CabiJa00,WR,Amon-Ra St. Brown,StxxAm00,WR,Kalif Raymond,RaymKa00,TE,Brock Wright,WrigBr01,T,Taylor Decker,DeckTa00,T,Penei Sewell,SewePe00,G,Halapoulivaati Vaitai,VaitHa00,G,Tommy Kraemer,KraeTo02,C,Evan Brown,BrowEv00,DE,Michael Brockers,BrocMi00,DE,Nick Williams,WillNi01,OLB,Jessie Lemonier,LemoJe00,OLB,Charles Harris,HarrCh03,LB,Jalen Reeves-Maybin,ReevJa00,LB,Alex Anzalone,AnzaAl00,CB,AJ Parker,ParkAJ00,CB,Amani Oruwariye,OruwAm00,S,C.J. Moore,MoorCJ01,S,Dean Marlowe,MarlDe00,S,Will Harris,HarrWi02,QB,Kyler Murray,MurrKy00,RB,James Conner,ConnJa00,WR,A.J. Green,,WR,Christian Kirk,KirkCh01,WR,Antoine Wesley,WeslAn01,TE,Zach Ertz,ErtzZa00,T,Kelvin Beachum,BeacKe00,T,D.J. Humphries,,G,Justin Pugh,PughJu00,G,Josh Jones,JoneJo07,C,Max Garcia,GarcMa00,DE,Zach Allen,AlleZa01,DE,Jordan Phillips,PhilJo01,DT,Corey Peters,PeteCo00,OLB,Chandler Jones,JoneCh03,OLB,Devon Kennard,KennDe00,OLB,Dennis Gardeck,GardDe01,MLB,Jordan Hicks,HickJo00,LB,Isaiah Simmons,SimmIs00,CB,Marco Wilson,WilsMa04,CB,Byron Murphy,MurpBy00,S,Budda Baker,BakeBu00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Greg Meyer,Side Judge,Anthony Flemming,Field Judge,Michael Banks
202112190jax,2021-12-19,Sunday,1:00pm,Jacksonville Jaguars,Houston Texans,jax,htx,16,30,Darrell Bevell,David Culley,TIAA Bank Stadium,60252,3:03,outdoors,grass,"80 degrees, relative humidity 71%, wind 12 mph",QB,Trevor Lawrence,LawrTr00,RB,James Robinson,RobiJa00,WR,Laquon Treadwell,TreaLa00,WR,Laviska Shenault Jr.,ShenLa00,WR,Marvin Jones,JoneMa02,TE,James O'Shaughnessy,O'ShJa00,T,Jawaan Taylor,TaylJa02,T,Cam Robinson,RobiCa00,G,Ben Bartch,BartBe00,G,Andrew Norwell,NorwAn01,C,Brandon Linder,LindBr00,DE,Dawuane Smoot,SmooDa00,DE,Roy Robertson-Harris,RobeRo00,DT,Malcom Brown,BrowMa01,DT,DaVon Hamilton,HamiDa02,LB,Myles Jack,JackMy00,LB,K'Lavon Chaisson,ChaiKL00,LB,Damien Wilson,WilsDa02,CB,Shaquill Griffin,GrifSh00,CB,Tyson Campbell,CampTy01,S,Rayshawn Jenkins,JenkRa00,S,Andrew Wingard,WingAn01,QB,Davis Mills,MillDa02,RB,David Johnson,JohnDa08,WR,Nico Collins,CollNi00,WR,Brandin Cooks,CookBr00,TE,Pharaoh Brown,BrowPh01,TE,Antony Auclair,AuclAn00,T,Geron Christian,ChriGe01,T,Charlie Heck,HeckCh00,G,Tytus Howard,HowaTy00,G,Max Scharping,SchaMa01,C,Justin Britt,BritJu00,DE,Derek Rivers,RiveDe00,DE,Jacob Martin,MartJa02,DT,Maliek Collins,CollMa00,DT,Roy Lopez,LopeRo00,LB,Garret Wallow,WallGa00,LB,Neville Hewitt,HewiNe00,CB,Lonnie Johnson Jr.,JohnLo01,DB,Eric Murray,MurrEr00,DB,Jonathan Owens,OwenJo01,DB,Desmond King,KingDe01,DB,Tavierre Thomas,ThomTa01,Referee,Alex Kemp,Umpire,Rich Hall,Down Judge,Mike Carr,Line Judge,Jeff Bergman,Back Judge,Scott Helverson,Side Judge,Dale Shaw,Field Judge,John Jenkins
202112190mia,2021-12-19,Sunday,1:00pm,Miami Dolphins,New York Jets,mia,nyj,31,24,Brian Flores,Robert Saleh,Hard Rock Stadium,66035,3:09,outdoors,grass,"82 degrees, relative humidity 70%, wind 9 mph",QB,Tua Tagovailoa,TagoTu00,RB,Duke Johnson,JohnDu00,WR,DeVante Parker,ParkDe01,WR,Albert Wilson,WilsAl02,TE,Durham Smythe,SmytDu00,TE,Mike Gesicki,GesiMi00,T,Jesse Davis,DaviJe00,T,Liam Eichenberg,EichLi00,G,Austin Jackson,JackAu00,G,Robert Hunt,HuntRo01,C,Michael Deiter,DeitMi00,DE,Emmanuel Ogbah,OgbaEm00,DT,Christian Wilkins,WilkCh00,DT,Raekwon Davis,DaviRa03,LB,Andrew Van Ginkel,VanGAn00,LB,Elandon Roberts,RobeEl00,LB,Jerome Baker,BakeJe00,CB,Justin Coleman,ColeJu01,CB,Nik Needham,NeedNi00,CB,Byron Jones,JoneBy00,CB,Xavien Howard,HowaXa00,S,Brandon Jones,JoneBr06,QB,Zach Wilson,WilsZa00,RB,Michael Carter,CartMi03,WR,Jamison Crowder,CrowJa00,WR,Denzel Mims,MimsDe00,WR,Keelan Cole,ColeKe00,TE,Trevon Wesco,WescTr00,T,Morgan Moses,MoseMo00,T,Conor McDermott,McDeCo00,G,Laurent Duvernay-Tardif,DuveLa00,G,Alijah Vera-Tucker,VeraAl00,C,Connor McGovern,McGoCo00,DE,Bryce Huff,HuffBr00,DT,John Franklin-Myers,FranJo02,DT,Sheldon Rankins,RankSh00,DT,Quinnen Williams,WillQu00,LB,C.J. Mosley,,LB,Quincy Williams,WillQu01,CB,Bryce Hall,HallBr02,CB,Brandin Echols,EchoBr00,CB,Michael Carter II,CartMi02,S,Elijah Riley,RileEl01,S,Ashtyn Davis,DaviAs00,Referee,Ron Torbert,Umpire,Mark Pellis,Down Judge,Kevin Codey,Line Judge,Mark Steinkerchner,Back Judge,Tony Josselyn,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202112190nyg,2021-12-19,Sunday,1:00pm,New York Giants,Dallas Cowboys,nyg,dal,6,21,Joe Judge,Mike McCarthy,MetLife Stadium,77413,3:04,outdoors,fieldturf,"37 degrees, relative humidity 54%, wind 8 mph",QB,Mike Glennon,GlenMi00,RB,Saquon Barkley,BarkSa00,WR,Sterling Shepard,ShepSt00,WR,Kenny Golladay,GollKe00,WR,Collin Johnson,JohnCo01,TE,Kyle Rudolph,RudoKy00,T,Andrew Thomas,ThomAn02,T,Nate Solder,SoldNa00,G,Will Hernandez,HernWi00,G,Matt Skura,SkurMa01,C,Billy Price,PricBi01,DE,Leonard Williams,WillLe02,DT,Austin Johnson,JohnAu01,DT,Dexter Lawrence,LawrDe03,LB,Benardrick McKinney,McKiBe00,LB,Azeez Ojulari,OjulAz00,LB,Tae Crowder,CrowTa00,LB,Lorenzo Carter,CartLo01,CB,Jarren Williams,WillJa09,CB,James Bradberry,BradJa00,DB,Logan Ryan,RyanLo00,S,Xavier McKinney,McKiXa00,QB,Dak Prescott,PresDa01,RB,Ezekiel Elliott,ElliEz00,WR,Amari Cooper,CoopAm00,WR,Michael Gallup,GallMi00,TE,Jeremy Sprinkle,SpriJe00,TE,Dalton Schultz,SchuDa00,T,La'el Collins,CollLa01,T,Terence Steele,SteeTe01,G,Connor Williams,WillCo00,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,DeMarcus Lawrence,LawrDe00,DE,Carlos Watkins,WatkCa00,DE,Randy Gregory,GregRa00,DT,Neville Gallimore,GallNe00,LB,Micah Parsons,ParsMi00,LB,Leighton Vander Esch,VandLe00,CB,Jourdan Lewis,LewiJo01,CB,Trevon Diggs,DiggTr00,CB,Anthony Brown,BrowAn02,S,Jayron Kearse,KearJa00,S,Damontae Kazee,KazeDa00,Referee,Jerome Boger,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Rusty Baynes,Back Judge,Steve Patrick,Side Judge,Jonah Monroe,Field Judge,Steve Zimmer
202112190pit,2021-12-19,Sunday,1:00pm,Pittsburgh Steelers,Tennessee Titans,pit,oti,19,13,Mike Tomlin,Mike Vrabel,Heinz Field,59521,3:09,outdoors,grass,"32 degrees, relative humidity 74%, wind 11 mph",QB,Ben Roethlisberger,RoetBe00,RB,Najee Harris,HarrNa00,WR,Chase Claypool,ClayCh01,WR,Diontae Johnson,JohnDi01,TE,Zach Gentry,GentZa00,TE,Pat Freiermuth,FreiPa00,T,Chukwuma Okorafor,OkorCh00,T,Dan Moore,MoorDa05,G,Trai Turner,TurnTr01,G,John Leglue,LeglJo00,C,Kendrick Green,GreeKe02,DE,Henry Mondeaux,MondHe00,DT,Cameron Heyward,HeywCa01,DT,Chris Wormley,WormCh00,LB,Alex Highsmith,HighAl02,LB,Devin Bush Jr.,BushDe01,LB,Joe Schobert,SchoJo00,LB,T.J. Watt,,CB,Cameron Sutton,SuttCa00,CB,Joe Haden,HadeJo99,S,Terrell Edmunds,EdmuTe00,S,Minkah Fitzpatrick,FitzMi00,QB,Ryan Tannehill,TannRy00,RB,Dontrell Hilliard,HillDo00,WR,Nick Westbrook-Ikhine,WestNi00,WR,Julio Jones,JoneJu02,TE,Geoff Swaim,SwaiGe00,TE,MyCole Pruitt,PruiMy00,T,David Quessenberry,QuesDa00,T,Taylor Lewan,LewaTa00,G,Nate Davis,DaviNa01,G,Aaron Brewer,BrewAa01,C,Ben Jones,JoneBe01,DT,Naquan Jones,JoneNa01,DT,Jeffery Simmons,SimmJe01,DT,Kyle Peko,PekoKy00,OLB,Harold Landry,LandHa00,OLB,Bud Dupree,DuprAl00,LB,Rashaan Evans,EvanRa01,LB,Zach Cunningham,CunnZa00,CB,Kristian Fulton,FultKr00,DB,Amani Hooker,HookAm00,DB,Buster Skrine,SkriBu00,S,Kevin Byard,ByarKe01,Referee,Brad Rogers,Umpire,Carl Paganelli,Down Judge,Kent Payne,Line Judge,Tom Eaton,Back Judge,Greg Steed,Side Judge,Dominique Pender,Field Judge,Aaron Santi
202112190rav,2021-12-19,Sunday,1:00pm,Baltimore Ravens,Green Bay Packers,rav,gnb,30,31,John Harbaugh,Matt LaFleur,M&amp;T Bank Stadium,70815,3:06,outdoors,grass,"43 degrees, relative humidity 52%, wind 11 mph",QB,Tyler Huntley,HuntTy01,RB,Latavius Murray,MurrLa00,WR,Marquise Brown,BrowMa04,WR,Devin Duvernay,DuveDe00,TE,Nick Boyle,BoylNi00,TE,Eric Tomlinson,TomlEr01,T,Alejandro Villanueva,VillAl00,T,Tyre Phillips,PhilTy00,G,Kevin Zeitler,ZeitKe00,G,Ben Cleveland,ClevBe00,C,Bradley Bozeman,BozeBr00,DT,Nnamdi Madubuike,MaduJu00,DT,Brandon Williams,WillBr02,OLB,Justin Houston,HousJu00,OLB,Tyus Bowser,BowsTy00,LB,Patrick Queen,QueePa00,LB,Josh Bynes,ByneJo00,CB,Anthony Averett,AverAn00,CB,Tavon Young,YounTa01,DB,Brandon Stephens,StepBr01,DB,Anthony Levine,LeviAn00,S,Geno Stone,StonGe00,QB,Aaron Rodgers,RodgAa00,RB,Aaron Jones,JoneAa00,WR,Davante Adams,AdamDa01,WR,Allen Lazard,LazaAl00,TE,Josiah Deguara,DeguJo00,TE,Marcedes Lewis,LewiMa00,T,Dennis Kelly,KellDe00,T,Yosh Nijman,NijmYo01,G,Royce Newman,NewmRo00,G,Jon Runyan Jr.,RunyJo00,C,Lucas Patrick,PatrLu00,DE,Kingsley Keke,KekeKi00,DE,Dean Lowry,LowrDe00,DT,Tyler Lancaster,LancTy00,LB,Rashan Gary,GaryRa00,LB,Preston Smith,SmitPr00,LB,De'Vondre Campbell,CampDe00,LB,Krys Barnes,BarnKr00,CB,Eric Stokes,StokEr00,CB,Rasul Douglas,DougRa00,S,Darnell Savage Jr.,SavaDa00,S,Adrian Amos,AmosAd00,Referee,Brad Allen,Umpire,Bruce Stritesky,Down Judge,Danny Short,Line Judge,Daniel Gallagher,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202112190sfo,2021-12-19,Sunday,4:05pm,San Francisco 49ers,Atlanta Falcons,sfo,atl,31,13,Kyle Shanahan,Arthur Smith,Levi's Stadium,71650,2:51,outdoors,grass,"46 degrees, relative humidity 81%, no wind",QB,Jimmy Garoppolo,GaroJi00,RB,Jeff Wilson,WilsJe01,FB,Kyle Juszczyk,JuszKy00,WR,Brandon Aiyuk,AiyuBr00,TE,Charlie Woerner,WoerCh00,TE,George Kittle,KittGe00,T,Tom Compton,CompTo00,T,Trent Williams,WillTr21,G,Daniel Brunskill,BrunDa00,G,Laken Tomlinson,TomlLa01,C,Alex Mack,MackAl20,DE,Samson Ebukam,EbukSa00,DE,Nick Bosa,BosaNi00,DE,Arik Armstead,ArmsAr01,DT,D.J. Jones,,LB,Marcell Harris,HarrMa03,LB,Fred Warner,WarnFr00,CB,Josh Norman,NormJo01,CB,Ambry Thomas,ThomAm00,CB,K'Waun Williams,WillKW00,DB,Jimmie Ward,WardJi01,S,Jaquiski Tartt,TartJa00,QB,Matt Ryan,RyanMa00,RB,Cordarrelle Patterson,PattCo00,WR,Russell Gage,GageRu00,WR,Olamide Zaccheaus,ZaccOl01,WR,Tajae Sharpe,SharTa00,TE,Kyle Pitts,PittKy00,T,Jake Matthews,MattJa00,T,Kaleb McGary,McGaKa00,G,Chris Lindstrom,LindCh00,G,Jalen Mayfield,MayfJa00,C,Matt Hennessy,HennMa00,DT,Ta'Quon Graham,GrahTa00,DT,Anthony Rush,RushAn00,DT,Grady Jarrett,JarrGr00,OLB,Adetokunbo Ogundeji,OgunAd01,OLB,Steven Means,MeanSt00,MLB,Foyesade Oluokun,OluoFo00,MLB,Deion Jones,JoneDe01,CB,Fabian Moreau,MoreFa00,CB,AJ Terrell,TerrAJ00,SS,Jaylinn Hawkins,HawkJa00,S,Duron Harmon,HarmDu00,Referee,Clay Martin,Umpire,Fred Bryan,Down Judge,Jerod Phillips,Line Judge,Maia Chaka,Back Judge,Greg Wilson,Side Judge,Joe Larrew,Field Judge,James Coleman
202112190tam,2021-12-19,Sunday,8:20pm,Tampa Bay Buccaneers,New Orleans Saints,tam,nor,0,9,Bruce Arians,Sean Payton,Raymond James Stadium,65744,2:54,outdoors,grass,"75 degrees, relative humidity 99%, no wind",QB,Tom Brady,BradTo00,RB,Leonard Fournette,FourLe00,WR,Tyler Johnson,JohnTy00,WR,Chris Godwin,GodwCh00,WR,Mike Evans,EvanMi00,TE,Rob Gronkowski,GronRo00,T,Tristan Wirfs,WirfTr00,T,Donovan Smith,SmitDo02,G,Alex Cappa,CappAl00,G,Ali Marpet,MarpAl00,C,Ryan Jensen,JensRy00,DE,William Gholston,GholWi00,DT,Ndamukong Suh,SuhxNd99,DT,Vita Vea,VeaxVi00,OLB,Jason Pierre-Paul,PierJa99,OLB,Shaquil Barrett,BarrSh00,MLB,Lavonte David,DaviLa00,LB,Devin White,WhitDe02,CB,Carlton Davis,DaviCa02,CB,Sean Murphy-Bunting,BuntSe00,S,Jordan Whitehead,WhitJo03,S,Andrew Adams,AdamAn00,QB,Taysom Hill,HillTa00,RB,Alvin Kamara,KamaAl00,WR,Marquez Callaway,CallMa01,WR,Tre'Quan Smith,SmitTr03,WR,Lil'Jordan Humphrey,HumpLi01,TE,Juwan Johnson,JohnJu02,T,James Hurst,HursJa00,T,Jordan Mills,MillJo02,G,Calvin Throckmorton,ThroCa01,G,Cesar Ruiz,RuizCe00,C,Erik McCoy,McCoEr01,DE,Marcus Davenport,DaveMa00,DE,Cameron Jordan,JordCa00,DT,Shy Tuttle,TuttSh00,DT,David Onyemata,OnyeDa00,LB,Kwon Alexander,AlexKw00,LB,Demario Davis,DaviDe00,CB,Marshon Lattimore,LattMa01,CB,Paulson Adebo,AdebPa00,SS,Malcolm Jenkins,JenkMa99,S,C.J. Gardner-Johnson,GardCh00,S,Marcus Williams,WillMa06,Referee,John Hussey,Umpire,Alan Eck,Down Judge,Sarah Thomas,Line Judge,Carl Johnson,Back Judge,Brad Freeman,Side Judge,Allen Baynes,Field Judge,Jabir Walker
202112200chi,2021-12-20,Monday,8:15pm,Chicago Bears,Minnesota Vikings,chi,min,9,17,Matt Nagy,Mike Zimmer,Soldier Field,60082,3:06,outdoors,grass,"37 degrees, relative humidity 75%, wind 8 mph",QB,Justin Fields,FielJu00,RB,David Montgomery,MontDa01,WR,Damiere Byrd,ByrdDa00,WR,Darnell Mooney,MoonDa00,TE,Cole Kmet,KmetCo00,TE,Jimmy Graham,GrahJi00,T,Germain Ifedi,IfedGe00,T,Teven Jenkins,JenkTe00,G,James Daniels,DaniJa01,G,Cody Whitehair,WhitCo03,C,Sam Mustipher,MustSa01,DT,Eddie Goldman,GoldEd00,DT,Akiem Hicks,HickAk00,DT,Bilal Nichols,NichBi00,LB,Trevis Gipson,GipsTr00,LB,Alec Ogletree,OgleAl00,LB,Robert Quinn,QuinRo00,LB,Roquan Smith,SmitRo07,DB,Thomas Graham,GrahTh00,DB,Deon Bush,BushDe00,DB,Teez Tabor,TaboTe00,DB,Kindle Vildor,VildKi00,QB,Kirk Cousins,CousKi00,RB,Dalvin Cook,CookDa01,FB,C.J. Ham,,WR,K.J. Osborn,OsboKJ00,WR,Justin Jefferson,JeffJu00,TE,Tyler Conklin,ConkTy00,T,Brian O'Neill,ONeiBr00,T,Christian Darrisaw,DarrCh00,G,Ezra Cleveland,ClevEz00,G,Mason Cole,ColeMa02,C,Garrett Bradbury,BradGa00,DE,D.J. Wonnum,WonnDJ00,DT,Dalvin Tomlinson,TomlDa00,DT,Michael Pierce,PierMi00,DT,Sheldon Richardson,RichSh00,LB,Nick Vigil,VigiNi00,LB,Eric Kendricks,KendEr00,LB,Anthony Barr,BarrAn00,CB,Patrick Peterson,PetePa00,CB,Cameron Dantzler,DantCa00,S,Harrison Smith,SmitHa00,S,Xavier Woods,WoodXa00,Referee,Scott Novak,Umpire,Ramon George,Down Judge,Derick Bowers,Line Judge,Walt Coleman IV,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Greg Gautreaux
202112200cle,2021-12-20,Monday,5:00pm,Cleveland Browns,Las Vegas Raiders,cle,rai,14,16,Kevin Stefanski,Rich Bisaccia,FirstEnergy Stadium,,2:58,outdoors,grass,"40 degrees, relative humidity 47%, wind 8 mph",QB,Nick Mullens,MullNi00,RB,Nick Chubb,ChubNi00,RB,Demetric Felton,FeltDe00,WR,Donovan Peoples-Jones,PeopDo00,WR,Rashard Higgins,HiggRa00,TE,David Njoku,NjokDa00,T,Blake Hance,HancBl00,T,Joel Bitonio,BitoJo00,G,Michael Dunn,DunnMi01,G,Wyatt Teller,TellWy00,C,J.C. Tretter,TretJC00,DE,Takkarist McKinley,McKiTa00,DE,Myles Garrett,GarrMy00,DT,Malik Jackson,JackMa02,DT,Jordan Elliott,ElliJo02,LB,Jeremiah Owusu-Koramoah,OwusJe00,LB,Malcolm Smith,SmitMa02,LB,Sione Takitaki,TakiSi00,CB,Denzel Ward,WardDe02,CB,Greedy Williams,WillGr00,S,John Johnson,JohnJo10,S,M.J. Stewart,,QB,Derek Carr,CarrDe02,RB,Josh Jacobs,JacoJo01,WR,Bryan Edwards,EdwaBr01,WR,Zay Jones,JoneZa00,TE,Foster Moreau,MoreFo00,TE,Daniel Helm,HelmDa01,T,Brandon Parker,ParkBr01,T,Kolton Miller,MillKo00,G,John Simpson,SimpJo00,G,Alex Leatherwood,LeatAl00,C,Andre James,JameAn01,DE,Maxx Crosby,CrosMa00,DE,Yannick Ngakoue,NgakYa00,DT,Quinton Jefferson,JeffQu00,DT,Johnathan Hankins,HankJo00,LB,Divine Deablo,DeabDi00,LB,K.J. Wright,,CB,Casey Hayward,HaywCa00,CB,Keisean Nixon,NixoKe00,CB,Brandon Facyson,FacyBr00,S,Johnathan Abram,AbraJo01,S,Tre'von Moehrig,MoehTr00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Jim Mello,Line Judge,Tripp Sutter,Back Judge,Grantis Bell,Side Judge,Gary Cavaletto,Field Judge,Terry Brown
202112210phi,2021-12-21,Tuesday,7:00pm,Philadelphia Eagles,Washington Football Team,phi,was,27,17,Nick Sirianni,Ron Rivera,Lincoln Financial Field,69796,3:01,outdoors,grass,"42 degrees, relative humidity 57%, wind 7 mph",QB,Jalen Hurts,HurtJa00,RB,Miles Sanders,SandMi01,WR,DeVonta Smith,SmitDe07,WR,Jalen Reagor,ReagJa00,TE,Jack Stoll,StolJa00,TE,Dallas Goedert,GoedDa00,T,Lane Johnson,JohnLa01,T,Jordan Mailata,MailJo00,G,Nate Herbig,HerbNa01,G,Sua Opeta,OpetIo00,C,Jason Kelce,KelcJa00,DE,Derek Barnett,BarnDe01,DE,Josh Sweat,SweaJo00,DT,Javon Hargrave,HargJa00,DT,Fletcher Cox,CoxxFl00,LB,T.J. Edwards,EdwaTJ02,LB,Genard Avery,AverGe00,CB,Steven Nelson,NelsSt01,CB,Avonte Maddox,MaddAv00,CB,Darius Slay,SlayDa00,S,Rodney McLeod,McLeRo00,S,Anthony Harris,HarrAn01,QB,Garrett Gilbert,GilbGa01,RB,Antonio Gibson,GibsAn00,WR,Terry McLaurin,McLaTe00,WR,DeAndre Carter,CartDe02,WR,Adam Humphries,HumpAd00,TE,John Bates,BateJo00,OL,Samuel Cosmi,CosmSa00,T,Ereck Flowers,FlowEr00,T,Saahdiq Charles,CharSa00,T,Charles Leno Jr.,LenoCh00,C,Keith Ismael,IsmaKe00,DE,Montez Sweat,SweaMo00,DE,Casey Toohill,ToohCa00,DT,Jonathan Allen,AlleJo01,DT,Daron Payne,PaynDa00,LB,Jamin Davis,DaviJa11,LB,Cole Holcomb,HolcCo00,CB,William Jackson III,JackWi02,CB,Bobby McCain,McCaBo01,CB,Darryl Roberts,RobeDa00,DB,Jeremy Reaves,ReavJe00,S,Landon Collins,CollLa00,Referee,Tony Corrente,Umpire,Dan Ferrell,Down Judge,Patrick Turner,Line Judge,Tim Podraza,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Anthony Jefferies
202112210ram,2021-12-21,Tuesday,7:00pm,Los Angeles Rams,Seattle Seahawks,ram,sea,20,10,Sean McVay,Pete Carroll,SoFi Stadium,71565,2:53,dome,matrixturf,,QB,Matthew Stafford,StafMa00,RB,Sony Michel,MichSo00,WR,Odell Beckham Jr.,BeckOd00,WR,Cooper Kupp,KuppCo00,WR,Van Jefferson,JeffVa00,TE,Kendall Blanton,BlanKe01,T,Bobby Evans,EvanBo00,T,Andrew Whitworth,WhitAn20,G,Austin Corbett,CorbAu00,G,David Edwards,EdwaDa01,C,Brian Allen,AlleBr02,DT,Greg Gaines,GainGr00,DT,Aaron Donald,DonaAa00,DT,A'Shawn Robinson,RobiAS00,OLB,Von Miller,MillVo00,OLB,Leonard Floyd,FloyLe00,LB,Troy Reeder,ReedTr01,LB,Ernest Jones,JoneEr01,CB,Jalen Ramsey,RamsJa00,CB,Darious Williams,WillDa09,S,Taylor Rapp,RappTa00,S,Nick Scott,ScotNi01,QB,Russell Wilson,WilsRu00,RB,Rashaad Penny,PennRa00,WR,Freddie Swain,SwaiFr00,WR,D.K. Metcalf,MetcDK00,TE,Will Dissly,DissWi00,TE,Gerald Everett,EverGe00,T,Duane Brown,BrowDu20,T,Jake Curhan,CurhJa00,G,Gabe Jackson,JackGa00,G,Damien Lewis,LewiDa05,C,Ethan Pocic,PociEt00,DE,Rasheem Green,GreeRa01,DE,Darrell Taylor,TaylDa00,DT,Poona Ford,FordPo00,DT,Al Woods,WoodAl99,LB,Bobby Wagner,WagnBo00,LB,Jordyn Brooks,BrooJo01,CB,Sidney Jones,JoneSi00,SS,Ryan Neal,NealRy00,FS,Ugo Amadi,AmadUg00,FS,Quandre Diggs,DiggQu00,DB,Blessuan Austin,AustBl00,Referee,Shawn Hochuli,Umpire,Terry Killens,Down Judge,Ed Camp,Line Judge,Greg Bradley,Back Judge,Rich Martinez,Side Judge,Chad Hill,Field Judge,Tom Hill
